MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2009-02-01,California Islands,0,51.7478,52,49,55,4.0814,115
PTJPL,2009-02-01,Central Coast,3,43.0067,44,38,48,7.3324,2731071
PTJPL,2009-02-01,Colorado River,10,54.8313,58,36,74,21.2589,2621096
PTJPL,2009-02-01,North Coast,1,33.1762,33,30,37,5.0244,1810467
PTJPL,2009-02-01,North Lahontan,8,25.2835,26,20,30,6.0481,701315
PTJPL,2009-02-01,Sacramento River,5,40.9212,42,36,46,7.0458,9612433
PTJPL,2009-02-01,San Francisco Bay,2,40.7906,41,38,44,4.6037,596916
PTJPL,2009-02-01,San Joaquin River,6,46.6914,47,41,53,8.4913,9309735
PTJPL,2009-02-01,South Coast,4,42.6776,44,37,49,9.509,941832
PTJPL,2009-02-01,South Lahontan,9,35.1056,32,23,44,15.1484,331138
PTJPL,2009-02-01,Tulare Lake,7,54.4057,56,50,60,7.9595,14212277
