MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2017-01-01,California Islands,0,33.9913,34,32,36,2.8847,115
PTJPL,2017-01-01,Central Coast,3,34.1024,34,31,37,5.7172,2730757
PTJPL,2017-01-01,Colorado River,10,54.479,56,45,66,13.7613,2621246
PTJPL,2017-01-01,North Coast,1,26.2775,26,22,31,6.0904,866855
PTJPL,2017-01-01,North Lahontan,8,14.9754,15,12,17,3.4103,595361
PTJPL,2017-01-01,Sacramento River,5,24.4262,24,19,30,7.3295,9520284
PTJPL,2017-01-01,San Francisco Bay,2,28.6479,28,26,31,3.6961,596937
PTJPL,2017-01-01,San Joaquin River,6,36.0524,36,33,39,4.1115,9305561
PTJPL,2017-01-01,South Coast,4,47.4401,48,43,52,7.0833,941772
PTJPL,2017-01-01,South Lahontan,9,32.8633,31,18,48,16.5722,305603
PTJPL,2017-01-01,Tulare Lake,7,39.371,40,35,44,6.9045,11596602
