MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-01-01,California Islands,0,57.487,58,49,66,8.7192,115
PTJPL,2004-01-01,Central Coast,3,38.2676,38,33,43,8.2692,2721510
PTJPL,2004-01-01,Colorado River,10,45.5254,45,32,61,17.0362,2621239
PTJPL,2004-01-01,North Coast,1,22.7517,20,16,31,7.9784,1113475
PTJPL,2004-01-01,North Lahontan,8,21.6764,22,17,26,5.6882,280209
PTJPL,2004-01-01,Sacramento River,5,25.754,26,23,28,4.2831,3641725
PTJPL,2004-01-01,San Francisco Bay,2,29.0286,28,26,32,4.7,479272
PTJPL,2004-01-01,San Joaquin River,6,30.008,30,27,33,4.0143,8761916
PTJPL,2004-01-01,South Coast,4,34.8162,36,28,42,9.4198,941845
PTJPL,2004-01-01,South Lahontan,9,22.1242,20,17,26,8.0748,305391
PTJPL,2004-01-01,Tulare Lake,7,35.1938,36,32,39,5.2652,12741617
