MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2021-06-01,California Islands,0,92.1652,91.0,87.0,98.0,6.1981,115
PTJPL,2021-06-01,Central Coast,3,77.7452,77.0,43.0,109.0,39.6667,2727635
PTJPL,2021-06-01,Colorado River,10,123.2874,150.5096,32.4845,186.4973,75.8007,2621250
PTJPL,2021-06-01,North Coast,1,104.5559,108.0,80.0,128.0,33.1549,1893908
PTJPL,2021-06-01,North Lahontan,8,103.4536,110.0,71.0,137.0,39.6635,763211
PTJPL,2021-06-01,Sacramento River,5,130.7144,148.5051,66.4963,184.5015,63.2445,9997270
PTJPL,2021-06-01,San Francisco Bay,2,75.8645,73.0,56.0,92.0,27.0207,596359
PTJPL,2021-06-01,San Joaquin River,6,125.9356,142.5044,70.4919,174.5003,57.89,9311817
PTJPL,2021-06-01,South Coast,4,79.0268,80.0,38.0,117.0,43.1292,941304
PTJPL,2021-06-01,South Lahontan,9,82.661,81.0,23.0,131.0,59.9063,335871
PTJPL,2021-06-01,Tulare Lake,7,106.3449,120.5059,30.4857,168.4995,69.8344,14214085
