MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-07-01,California Islands,0,124.6522,127.0,118.0,132.0,8.2904,115
PTJPL,2023-07-01,Central Coast,3,93.6549,97.0,62.0,124.0,39.122,2728649
PTJPL,2023-07-01,Colorado River,10,110.6309,112.497,24.4728,184.5057,80.5838,2621250
PTJPL,2023-07-01,North Coast,1,110.4628,116.0,92.0,134.0,32.1233,1907161
PTJPL,2023-07-01,North Lahontan,8,125.5394,136.0,106.0,151.0,36.3493,763211
PTJPL,2023-07-01,Sacramento River,5,158.5925,178.5032,118.5051,208.5084,58.9611,9997270
PTJPL,2023-07-01,San Francisco Bay,2,102.7868,102.0,81.0,124.0,29.5749,596515
PTJPL,2023-07-01,San Joaquin River,6,144.1031,162.0,108.5011,186.5013,54.8622,9311817
PTJPL,2023-07-01,South Coast,4,97.4305,102.0,62.0,132.0,41.5918,941855
PTJPL,2023-07-01,South Lahontan,9,105.9439,122.0,43.0,159.0,62.6643,335871
PTJPL,2023-07-01,Tulare Lake,7,130.0788,148.5069,54.4898,188.5021,72.7205,14214085
