MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2011-03-01,California Islands,0,97.8,99,93,102,5.5155,115
PTJPL,2011-03-01,Central Coast,3,78.2547,80,68,89,15.0525,2722396
PTJPL,2011-03-01,Colorado River,10,93.8017,107,48,133,43.9392,2621250
PTJPL,2011-03-01,North Coast,1,50.4528,49,40,61,13.0763,1745628
PTJPL,2011-03-01,North Lahontan,8,39.0633,38,31,46,9.7989,654380
PTJPL,2011-03-01,Sacramento River,5,52.0135,51,44,60,11.5933,9627153
PTJPL,2011-03-01,San Francisco Bay,2,66.3672,68,58,74,10.1664,566019
PTJPL,2011-03-01,San Joaquin River,6,78.0887,79,70,87,13.3115,9276350
PTJPL,2011-03-01,South Coast,4,83.1917,85,73,96,17.1259,941743
PTJPL,2011-03-01,South Lahontan,9,66.3474,59,47,81,26.6524,306286
PTJPL,2011-03-01,Tulare Lake,7,85.5875,86,76,96,13.4435,14174480
