MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2010-04-01,California Islands,0,102.0,105,94,108,8.2135,115
PTJPL,2010-04-01,Central Coast,3,87.1914,90,77,100,17.5481,2731082
PTJPL,2010-04-01,Colorado River,10,90.3979,99,48,125,44.4526,2621250
PTJPL,2010-04-01,North Coast,1,80.2764,81,67,93,15.1314,1907603
PTJPL,2010-04-01,North Lahontan,8,65.7365,66,57,76,16.2669,759211
PTJPL,2010-04-01,Sacramento River,5,100.1457,101,83,118,20.3562,9986864
PTJPL,2010-04-01,San Francisco Bay,2,100.1125,101,94,106,11.417,596438
PTJPL,2010-04-01,San Joaquin River,6,99.3188,106,87,114,19.9841,9311675
PTJPL,2010-04-01,South Coast,4,94.1672,96,82,109,20.8073,941846
PTJPL,2010-04-01,South Lahontan,9,73.1859,68,46,93,35.451,335871
PTJPL,2010-04-01,Tulare Lake,7,87.5996,90,62,114,29.6649,14213158
