MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-05-01,California Islands,0,90.3478,90.0,85.0,94.0,6.5741,115
PTJPL,2022-05-01,Central Coast,3,73.8627,74.0,49.0,96.0,30.4256,2730046
PTJPL,2022-05-01,Colorado River,10,138.3278,170.5052,70.504,200.5048,74.5783,2621250
PTJPL,2022-05-01,North Coast,1,106.3463,107.0,95.0,117.0,16.3289,1907801
PTJPL,2022-05-01,North Lahontan,8,106.9518,108.0,95.0,119.0,20.0948,763211
PTJPL,2022-05-01,Sacramento River,5,114.9082,117.0,72.0,155.0,46.9555,9997258
PTJPL,2022-05-01,San Francisco Bay,2,98.0274,99.0,81.0,114.0,24.4023,596223
PTJPL,2022-05-01,San Joaquin River,6,100.1931,112.0,55.0,137.0,45.7317,9311817
PTJPL,2022-05-01,South Coast,4,85.3847,91.0,53.0,113.0,37.1781,941809
PTJPL,2022-05-01,South Lahontan,9,81.5279,73.0,33.0,122.0,55.0179,335871
PTJPL,2022-05-01,Tulare Lake,7,103.8833,113.0,40.0,159.0,61.8196,14213735
