MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-04-01,California Islands,0,109.9913,110,104,114,6.7354,115
PTJPL,2005-04-01,Central Coast,3,97.3355,99,88,109,16.6402,2730938
PTJPL,2005-04-01,Colorado River,10,106.3058,124,50,155,56.5302,2621250
PTJPL,2005-04-01,North Coast,1,87.8596,89,76,100,17.4795,1899301
PTJPL,2005-04-01,North Lahontan,8,72.844,71,61,84,19.2586,735282
PTJPL,2005-04-01,Sacramento River,5,104.2601,104,89,120,19.7121,9983860
PTJPL,2005-04-01,San Francisco Bay,2,100.7158,100,94,106,10.735,596660
PTJPL,2005-04-01,San Joaquin River,6,101.8282,107,91,116,20.0734,9311560
PTJPL,2005-04-01,South Coast,4,87.339,91,76,101,18.8246,941851
PTJPL,2005-04-01,South Lahontan,9,77.3207,75,49,95,35.7372,334932
PTJPL,2005-04-01,Tulare Lake,7,95.2332,94,71,119,27.4959,14212800
