MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2020-06-01,California Islands,0,69.8,69.0,65.0,74.0,6.0508,115
PTJPL,2020-06-01,Central Coast,3,84.1602,83.0,55.0,111.0,35.5921,2730638
PTJPL,2020-06-01,Colorado River,10,129.0431,162.5063,30.4734,196.4995,80.9949,2621250
PTJPL,2020-06-01,North Coast,1,114.2985,117.0,100.0,130.0,22.1348,1907493
PTJPL,2020-06-01,North Lahontan,8,117.3369,125.0,97.0,141.0,32.2333,763211
PTJPL,2020-06-01,Sacramento River,5,148.7573,168.5099,110.5048,194.5026,56.4424,9997270
PTJPL,2020-06-01,San Francisco Bay,2,94.4468,94.0,73.0,114.0,27.7821,595631
PTJPL,2020-06-01,San Joaquin River,6,127.8285,146.5063,72.4915,176.502,57.9205,9311817
PTJPL,2020-06-01,South Coast,4,81.0574,81.0,53.0,108.0,34.7457,941855
PTJPL,2020-06-01,South Lahontan,9,102.1481,101.0,51.0,145.0,56.4375,335871
PTJPL,2020-06-01,Tulare Lake,7,113.7001,128.5064,38.4868,174.4989,69.1239,14214085
