MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2020-05-01,California Islands,0,92.313,89.0,86.0,96.0,11.0054,115
PTJPL,2020-05-01,Central Coast,3,98.6923,102.0,77.0,121.0,30.178,2730496
PTJPL,2020-05-01,Colorado River,10,135.0593,166.5135,64.5071,194.5033,73.5935,2621250
PTJPL,2020-05-01,North Coast,1,105.8015,109.0,86.0,126.0,26.3123,1906525
PTJPL,2020-05-01,North Lahontan,8,116.318,117.0,100.0,135.0,25.8091,763211
PTJPL,2020-05-01,Sacramento River,5,125.2172,133.0,90.0,162.0,46.6193,9997011
PTJPL,2020-05-01,San Francisco Bay,2,106.0705,108.0,90.0,124.0,23.6745,596055
PTJPL,2020-05-01,San Joaquin River,6,112.4595,123.0,65.0,153.0,48.1292,9311817
PTJPL,2020-05-01,South Coast,4,99.3157,106.0,75.0,126.0,35.3995,941855
PTJPL,2020-05-01,South Lahontan,9,105.24,107.0,70.0,139.0,48.1256,335871
PTJPL,2020-05-01,Tulare Lake,7,116.6528,122.5016,54.4942,172.4994,62.3126,14213808
