MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-03-01,California Islands,0,81.4087,81,78,85,4.782,115
PTJPL,2018-03-01,Central Coast,3,52.6764,54,39,66,17.1083,2730553
PTJPL,2018-03-01,Colorado River,10,91.5431,106,45,129,43.6655,2621250
PTJPL,2018-03-01,North Coast,1,57.8493,59,51,65,10.1931,1880577
PTJPL,2018-03-01,North Lahontan,8,44.9176,42,31,59,16.8482,729944
PTJPL,2018-03-01,Sacramento River,5,64.8689,67,54,76,15.0904,9851570
PTJPL,2018-03-01,San Francisco Bay,2,65.989,66,61,70,9.0655,596970
PTJPL,2018-03-01,San Joaquin River,6,64.2026,65,55,74,14.9157,9308506
PTJPL,2018-03-01,South Coast,4,75.2927,75,64,88,18.0345,941778
PTJPL,2018-03-01,South Lahontan,9,58.3707,52,34,75,30.5054,332121
PTJPL,2018-03-01,Tulare Lake,7,73.6563,74,59,91,20.769,13961577
