MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2007-09-01,California Islands,0,91.8174,92,88,96,6.9715,115
PTJPL,2007-09-01,Central Coast,3,64.2066,66,38,88,29.0157,2730087
PTJPL,2007-09-01,Colorado River,10,64.6221,44,12,117,56.4391,2621250
PTJPL,2007-09-01,North Coast,1,63.7939,66,44,82,23.2594,1907495
PTJPL,2007-09-01,North Lahontan,8,59.4288,56,40,79,23.6686,763211
PTJPL,2007-09-01,Sacramento River,5,80.4541,88,43,115,37.1838,9997018
PTJPL,2007-09-01,San Francisco Bay,2,58.9948,56,44,71,19.7468,596202
PTJPL,2007-09-01,San Joaquin River,6,84.6264,95,48,117,37.5057,9311817
PTJPL,2007-09-01,South Coast,4,58.6847,62,31,85,29.6308,941854
PTJPL,2007-09-01,South Lahontan,9,54.4005,52,11,89,43.414,335871
PTJPL,2007-09-01,Tulare Lake,7,75.5708,84,23,119,46.6313,14213985
