MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2012-08-01,California Islands,0,104.3217,104.0,97.0,110.0,8.9662,115
PTJPL,2012-08-01,Central Coast,3,68.1867,65.0,29.0,102.0,42.1802,2645419
PTJPL,2012-08-01,Colorado River,10,92.5939,79.0,14.4691,163.0,76.8081,2620639
PTJPL,2012-08-01,North Coast,1,80.1015,86.0,56.0,108.0,33.9653,1816133
PTJPL,2012-08-01,North Lahontan,8,71.7188,73.0,33.0,106.0,40.0404,762424
PTJPL,2012-08-01,Sacramento River,5,117.8613,137.0,62.0,169.0,59.9183,9996501
PTJPL,2012-08-01,San Francisco Bay,2,65.2698,64.0,42.0,85.0,29.4484,591707
PTJPL,2012-08-01,San Joaquin River,6,125.4512,144.5044,86.5059,170.4973,57.365,9254199
PTJPL,2012-08-01,South Coast,4,85.4691,90.0,38.0,128.0,48.3895,938453
PTJPL,2012-08-01,South Lahontan,9,83.1155,85.0,21.0,133.0,60.8687,335866
PTJPL,2012-08-01,Tulare Lake,7,110.087,128.5038,34.49,168.5004,68.0335,14143196
