MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2011-01-01,California Islands,0,51.5217,51,49,53,3.2793,115
PTJPL,2011-01-01,Central Coast,3,35.4138,35,31,40,7.3866,2725662
PTJPL,2011-01-01,Colorado River,10,51.7679,51,38,68,16.6587,2621249
PTJPL,2011-01-01,North Coast,1,28.5541,27,22,33,9.1237,1877462
PTJPL,2011-01-01,North Lahontan,8,24.522,25,21,28,5.112,658764
PTJPL,2011-01-01,Sacramento River,5,30.6349,30,28,33,4.9911,9812998
PTJPL,2011-01-01,San Francisco Bay,2,29.1657,29,27,31,3.1948,596913
PTJPL,2011-01-01,San Joaquin River,6,25.8294,26,23,29,4.6625,8152469
PTJPL,2011-01-01,South Coast,4,40.9603,42,35,47,8.5432,941836
PTJPL,2011-01-01,South Lahontan,9,32.7044,32,24,43,12.5205,305509
PTJPL,2011-01-01,Tulare Lake,7,27.3962,26,21,32,7.6765,14183505
