MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-10-01,California Islands,0,78.7826,76,72,83,9.6295,115
PTJPL,2018-10-01,Central Coast,3,42.9711,42,23,62,22.1985,2729932
PTJPL,2018-10-01,Colorado River,10,63.1623,51,27,102,38.6926,2621250
PTJPL,2018-10-01,North Coast,1,41.3901,43,29,50,14.4175,1907707
PTJPL,2018-10-01,North Lahontan,8,40.0088,39,31,48,10.8062,763211
PTJPL,2018-10-01,Sacramento River,5,36.2953,35,18,52,19.897,9997270
PTJPL,2018-10-01,San Francisco Bay,2,35.5797,36,23,48,15.2525,596980
PTJPL,2018-10-01,San Joaquin River,6,59.5626,65,29,85,29.5776,9311817
PTJPL,2018-10-01,South Coast,4,52.2121,53,30,72,24.6212,941845
PTJPL,2018-10-01,South Lahontan,9,46.8303,43,18,70,30.2428,335871
PTJPL,2018-10-01,Tulare Lake,7,52.7196,55,15,85,35.2944,14212964
