MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-12-01,California Islands,0,50.9157,51,51,51,1.1638,83
PTJPL,2022-12-01,Central Coast,3,35.0211,35,32,37,5.0989,2731086
PTJPL,2022-12-01,Colorado River,10,33.81,33,19,48,15.8778,2621250
PTJPL,2022-12-01,North Coast,1,17.6277,15,12,25,7.3838,1636239
PTJPL,2022-12-01,North Lahontan,8,9.2301,9,7,10,2.8312,359968
PTJPL,2022-12-01,Sacramento River,5,25.3208,26,24,28,4.9297,9477210
PTJPL,2022-12-01,San Francisco Bay,2,27.2612,27,26,29,2.7443,596939
PTJPL,2022-12-01,San Joaquin River,6,27.0958,27,26,28,1.8895,9311418
PTJPL,2022-12-01,South Coast,4,36.886,39,30,43,8.9175,941819
PTJPL,2022-12-01,South Lahontan,9,27.8854,25,21,33,9.4859,305993
PTJPL,2022-12-01,Tulare Lake,7,26.7557,27,21,31,6.9143,14209677
