MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2004-11-01,California Islands,0,80.087,80,77,84,4.1,115
PTJPL,2004-11-01,Central Coast,3,42.0959,42,34,49,11.0592,2728200
PTJPL,2004-11-01,Colorado River,10,51.9059,54,35,71,19.7946,2621173
PTJPL,2004-11-01,North Coast,1,35.9596,37,28,43,10.0742,1907510
PTJPL,2004-11-01,North Lahontan,8,27.2292,27,24,30,4.9812,748179
PTJPL,2004-11-01,Sacramento River,5,39.2113,41,31,46,10.8255,9992379
PTJPL,2004-11-01,San Francisco Bay,2,40.1771,42,39,44,5.619,596972
PTJPL,2004-11-01,San Joaquin River,6,38.1618,38,32,44,7.8887,9309525
PTJPL,2004-11-01,South Coast,4,45.4606,47,37,55,12.6647,937120
PTJPL,2004-11-01,South Lahontan,9,33.8738,31,23,43,13.4729,335863
PTJPL,2004-11-01,Tulare Lake,7,37.4987,38,30,44,10.117,11696152
