MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-09-01,California Islands,0,76.9217,77,73,81,5.3862,115
PTJPL,2018-09-01,Central Coast,3,58.4825,60,34,80,28.7132,2729944
PTJPL,2018-09-01,Colorado River,10,69.4439,38,16,131,60.4214,2621250
PTJPL,2018-09-01,North Coast,1,60.5594,66,40,80,24.6678,1907429
PTJPL,2018-09-01,North Lahontan,8,60.1729,62,39,80,24.1838,763211
PTJPL,2018-09-01,Sacramento River,5,83.2825,94,44,117,38.8083,9997270
PTJPL,2018-09-01,San Francisco Bay,2,63.5627,62,46,80,22.5006,596201
PTJPL,2018-09-01,San Joaquin River,6,87.5714,99,56,118,37.7339,9311817
PTJPL,2018-09-01,South Coast,4,63.6975,64,32,91,34.0601,941855
PTJPL,2018-09-01,South Lahontan,9,64.0846,65,18,101,45.1078,335871
PTJPL,2018-09-01,Tulare Lake,7,74.0882,82,20,119,48.5361,14213693
