MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2024-04-01,California Islands,0,86.4435,86,84,89,3.4394,115
PTJPL,2024-04-01,Central Coast,3,106.6004,107,94,122,19.5138,2731124
PTJPL,2024-04-01,Colorado River,10,121.3568,151,48,177,66.0606,2621250
PTJPL,2024-04-01,North Coast,1,97.3681,99,88,108,14.7441,1881215
PTJPL,2024-04-01,North Lahontan,8,81.7208,80,69,94,18.2178,762418
PTJPL,2024-04-01,Sacramento River,5,110.8066,112,92,132,24.5863,9993708
PTJPL,2024-04-01,San Francisco Bay,2,112.2702,112,105,119,12.0075,596991
PTJPL,2024-04-01,San Joaquin River,6,124.6456,130,114,140,21.84,9311800
PTJPL,2024-04-01,South Coast,4,88.1323,91,79,101,19.065,941846
PTJPL,2024-04-01,South Lahontan,9,97.5827,95,71,113,34.9533,335871
PTJPL,2024-04-01,Tulare Lake,7,119.3909,124,95,144,31.1248,14213519
