MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2024-06-01,California Islands,0,104.0522,105.0,96.0,111.0,8.7852,115
PTJPL,2024-06-01,Central Coast,3,91.025,93.0,63.0,119.0,35.0429,2727420
PTJPL,2024-06-01,Colorado River,10,123.9055,152.5081,26.4697,196.4941,82.7384,2621250
PTJPL,2024-06-01,North Coast,1,110.6379,115.0,96.0,128.0,24.4971,1907611
PTJPL,2024-06-01,North Lahontan,8,123.0805,129.0,104.0,146.0,31.2912,763211
PTJPL,2024-06-01,Sacramento River,5,139.4066,152.502,98.5034,180.5005,51.2744,9997270
PTJPL,2024-06-01,San Francisco Bay,2,94.7435,96.0,75.0,114.0,26.226,596800
PTJPL,2024-06-01,San Joaquin River,6,131.0769,148.5092,78.4972,176.4997,55.3122,9311817
PTJPL,2024-06-01,South Coast,4,99.3937,104.0,69.0,130.0,38.5081,941024
PTJPL,2024-06-01,South Lahontan,9,107.0927,113.0,51.0,155.0,58.7309,335871
PTJPL,2024-06-01,Tulare Lake,7,123.9657,140.5059,48.4907,186.4999,70.2322,14214085
