MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-08-01,California Islands,0,99.087,98.0,95.0,104.0,5.963,115
PTJPL,2019-08-01,Central Coast,3,79.5181,83.0,47.0,109.0,37.124,2729713
PTJPL,2019-08-01,Colorado River,10,91.9422,81.0,16.0,165.0,74.058,2621250
PTJPL,2019-08-01,North Coast,1,96.5127,101.0,77.0,117.0,26.5178,1905498
PTJPL,2019-08-01,North Lahontan,8,90.8685,101.0,68.0,116.0,33.929,763211
PTJPL,2019-08-01,Sacramento River,5,122.4559,138.5033,80.5019,166.507,52.2242,9997270
PTJPL,2019-08-01,San Francisco Bay,2,80.9468,81.0,60.0,102.0,27.981,596663
PTJPL,2019-08-01,San Joaquin River,6,123.1136,140.5065,92.5021,160.4972,49.7177,9311817
PTJPL,2019-08-01,South Coast,4,89.5722,94.0,51.0,123.0,40.7414,941855
PTJPL,2019-08-01,South Lahontan,9,92.1524,101.0,33.0,137.0,58.0222,335871
PTJPL,2019-08-01,Tulare Lake,7,105.7713,124.504,34.4889,162.5027,63.2728,14214075
