MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2021-03-01,California Islands,0,71.2174,72,67,74,3.8915,115
PTJPL,2021-03-01,Central Coast,3,63.7955,66,57,73,13.5408,2730940
PTJPL,2021-03-01,Colorado River,10,95.2371,111,52,130,44.2153,2621250
PTJPL,2021-03-01,North Coast,1,55.767,58,38,70,16.6449,1907231
PTJPL,2021-03-01,North Lahontan,8,32.6147,31,28,36,6.0658,749217
PTJPL,2021-03-01,Sacramento River,5,71.9864,74,57,88,20.0408,9972063
PTJPL,2021-03-01,San Francisco Bay,2,77.8256,78,73,82,7.9489,596981
PTJPL,2021-03-01,San Joaquin River,6,73.9138,75,66,83,13.5949,9311710
PTJPL,2021-03-01,South Coast,4,63.0876,65,54,76,16.7357,941783
PTJPL,2021-03-01,South Lahontan,9,44.2263,37,31,47,21.6184,332738
PTJPL,2021-03-01,Tulare Lake,7,67.9272,67,53,82,19.8168,14213289
