MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-04-01,California Islands,0,127.1217,127,124,131,4.0393,115
PTJPL,2022-04-01,Central Coast,3,73.2763,74,57,90,22.2346,2730124
PTJPL,2022-04-01,Colorado River,10,129.801,158,77,178,62.173,2621250
PTJPL,2022-04-01,North Coast,1,78.2321,76,69,88,14.2058,1907736
PTJPL,2022-04-01,North Lahontan,8,71.7125,71,61,81,15.031,763177
PTJPL,2022-04-01,Sacramento River,5,94.1862,94,68,120,29.2443,9997029
PTJPL,2022-04-01,San Francisco Bay,2,95.225,98,83,107,16.97,596276
PTJPL,2022-04-01,San Joaquin River,6,97.4542,106,75,122,32.8231,9311640
PTJPL,2022-04-01,South Coast,4,89.6636,97,71,109,26.4319,941727
PTJPL,2022-04-01,South Lahontan,9,69.8066,64,40,87,39.5137,335861
PTJPL,2022-04-01,Tulare Lake,7,83.9288,91,43,120,42.293,14213620
