MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2025-05-01,California Islands,0,110.6087,112.0,108.0,115.0,5.1511,115
PTJPL,2025-05-01,Central Coast,3,102.0973,103.0,79.0,123.0,32.1084,2729699
PTJPL,2025-05-01,Colorado River,10,137.4071,172.5058,38.4841,206.5021,81.5346,2621250
PTJPL,2025-05-01,North Coast,1,127.1671,129.0,114.0,141.0,20.5829,1907680
PTJPL,2025-05-01,North Lahontan,8,121.7979,121.0,106.0,139.0,25.2733,763211
PTJPL,2025-05-01,Sacramento River,5,150.6669,154.0,118.0,185.0,40.7377,9997264
PTJPL,2025-05-01,San Francisco Bay,2,126.5307,128.0,112.0,142.0,21.9285,596009
PTJPL,2025-05-01,San Joaquin River,6,131.0206,146.5103,80.4986,174.4977,51.6466,9311817
PTJPL,2025-05-01,South Coast,4,102.3917,108.0,79.0,128.0,33.1956,941847
PTJPL,2025-05-01,South Lahontan,9,94.8625,92.0,47.0,136.0,53.3356,335871
PTJPL,2025-05-01,Tulare Lake,7,117.3576,126.5058,48.4904,176.4997,66.0587,14214085
