MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2023-10-01,California Islands,0,69.4348,68,65,74,5.6663,115
PTJPL,2023-10-01,Central Coast,3,51.8842,51,36,69,20.6282,2731111
PTJPL,2023-10-01,Colorado River,10,69.7441,60,24,117,46.5297,2621250
PTJPL,2023-10-01,North Coast,1,51.3791,53,41,61,13.1113,1907781
PTJPL,2023-10-01,North Lahontan,8,49.9016,50,42,57,11.2196,763211
PTJPL,2023-10-01,Sacramento River,5,50.1199,50,31,68,21.6411,9997082
PTJPL,2023-10-01,San Francisco Bay,2,46.7239,45,34,59,15.5095,596995
PTJPL,2023-10-01,San Joaquin River,6,65.7915,73,41,87,26.3509,9311817
PTJPL,2023-10-01,South Coast,4,66.4918,72,48,85,23.9989,941819
PTJPL,2023-10-01,South Lahontan,9,58.1348,57,38,75,27.4519,335871
PTJPL,2023-10-01,Tulare Lake,7,61.1934,66,26,90,33.9456,14213786
