MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2018-08-01,California Islands,0,92.8783,93.0,87.0,99.0,6.4338,115
PTJPL,2018-08-01,Central Coast,3,72.4968,72.0,40.0,100.0,36.5036,2728492
PTJPL,2018-08-01,Colorado River,10,88.8874,66.4848,22.4673,154.5,70.2532,2621250
PTJPL,2018-08-01,North Coast,1,85.2577,90.0,61.0,112.0,31.4772,1906749
PTJPL,2018-08-01,North Lahontan,8,87.0705,95.0,56.0,117.0,36.3845,763211
PTJPL,2018-08-01,Sacramento River,5,118.5539,135.0,72.0,165.0,52.4266,9997270
PTJPL,2018-08-01,San Francisco Bay,2,70.7014,70.0,48.0,90.0,27.6168,592147
PTJPL,2018-08-01,San Joaquin River,6,122.0241,138.5033,90.5035,160.5001,49.869,9311817
PTJPL,2018-08-01,South Coast,4,81.9445,83.0,41.0,118.0,42.3001,941855
PTJPL,2018-08-01,South Lahontan,9,87.3377,93.0,25.0,137.0,59.7467,335871
PTJPL,2018-08-01,Tulare Lake,7,104.7407,122.5023,32.4894,162.5023,63.8934,14214085
