MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2013-02-01,California Islands,0,57.1196,57,54,60,4.3784,92
PTJPL,2013-02-01,Central Coast,3,46.1624,46,41,52,8.3228,2629771
PTJPL,2013-02-01,Colorado River,10,55.8515,59,32,78,26.6195,2610561
PTJPL,2013-02-01,North Coast,1,35.0392,35,28,41,8.7839,1539538
PTJPL,2013-02-01,North Lahontan,8,25.0277,25,20,29,7.0018,358454
PTJPL,2013-02-01,Sacramento River,5,55.8523,58,41,70,16.0462,8232921
PTJPL,2013-02-01,San Francisco Bay,2,48.1474,43,39,58,14.0721,514352
PTJPL,2013-02-01,San Joaquin River,6,51.2992,50,45,56,9.0712,9198005
PTJPL,2013-02-01,South Coast,4,50.8536,51,41,65,17.0168,934923
PTJPL,2013-02-01,South Lahontan,9,24.1352,21,17,28,11.2404,319701
PTJPL,2013-02-01,Tulare Lake,7,55.9716,57,49,64,11.9398,13289307
