MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2008-09-01,California Islands,0,93.6696,95,88,99,7.1393,115
PTJPL,2008-09-01,Central Coast,3,59.1142,59,32,83,29.7016,2730343
PTJPL,2008-09-01,Colorado River,10,70.1315,42,12,133,62.1152,2621250
PTJPL,2008-09-01,North Coast,1,55.2681,57,33,75,23.7565,1904387
PTJPL,2008-09-01,North Lahontan,8,46.4456,46,25,66,23.5581,763211
PTJPL,2008-09-01,Sacramento River,5,72.1701,76,33,108,38.4743,9997270
PTJPL,2008-09-01,San Francisco Bay,2,49.6224,45,34,62,21.9589,596251
PTJPL,2008-09-01,San Joaquin River,6,80.902,89,41,118,41.6319,9311815
PTJPL,2008-09-01,South Coast,4,67.1083,70,33,98,35.3159,941380
PTJPL,2008-09-01,South Lahontan,9,63.8571,66,22,95,43.0332,335871
PTJPL,2008-09-01,Tulare Lake,7,73.0163,77,19,120,49.668,14214081
