MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-11-01,California Islands,0,55.2435,57,54,60,9.6869,115
PTJPL,2019-11-01,Central Coast,3,37.4211,35,25,48,15.1862,2731052
PTJPL,2019-11-01,Colorado River,10,49.5644,52,25,72,25.0696,2621250
PTJPL,2019-11-01,North Coast,1,27.8386,27,23,33,7.2344,1907429
PTJPL,2019-11-01,North Lahontan,8,23.974,24,19,28,6.1861,763155
PTJPL,2019-11-01,Sacramento River,5,29.7034,25,17,41,15.5927,9980581
PTJPL,2019-11-01,San Francisco Bay,2,26.4528,26,22,31,7.3756,594683
PTJPL,2019-11-01,San Joaquin River,6,33.1982,32,22,43,12.0505,9311797
PTJPL,2019-11-01,South Coast,4,51.0643,53,36,67,18.0128,941846
PTJPL,2019-11-01,South Lahontan,9,40.2009,37,29,47,17.1114,335871
PTJPL,2019-11-01,Tulare Lake,7,37.4527,35,25,49,15.2999,14213205
