MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-02-01,California Islands,0,57.4174,57,54,60,5.0613,115
PTJPL,2005-02-01,Central Coast,3,53.4416,54,49,59,7.1853,2720158
PTJPL,2005-02-01,Colorado River,10,52.2457,56,42,63,13.3617,2621215
PTJPL,2005-02-01,North Coast,1,41.8074,43,34,49,8.8108,914611
PTJPL,2005-02-01,North Lahontan,8,37.3105,38,32,44,8.0765,213809
PTJPL,2005-02-01,Sacramento River,5,55.0097,56,51,60,6.4956,9097109
PTJPL,2005-02-01,San Francisco Bay,2,48.5239,49,45,52,5.1861,595058
PTJPL,2005-02-01,San Joaquin River,6,52.6497,52,47,58,7.0853,8581777
PTJPL,2005-02-01,South Coast,4,50.9536,51,46,56,7.4979,941492
PTJPL,2005-02-01,South Lahontan,9,43.5062,44,26,61,18.5314,304649
PTJPL,2005-02-01,Tulare Lake,7,60.7163,62,57,66,6.4563,13899167
