MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-12-01,California Islands,0,62.5913,63,57,69,5.265,115
PTJPL,2005-12-01,Central Coast,3,27.1466,24,19,35,10.8924,2727387
PTJPL,2005-12-01,Colorado River,10,41.202,39,25,59,19.5111,2621201
PTJPL,2005-12-01,North Coast,1,25.5914,27,20,30,6.5364,1349813
PTJPL,2005-12-01,North Lahontan,8,18.6331,18,15,22,4.9731,627048
PTJPL,2005-12-01,Sacramento River,5,25.2098,24,19,32,7.6758,9682752
PTJPL,2005-12-01,San Francisco Bay,2,27.5359,29,26,30,4.9918,596562
PTJPL,2005-12-01,San Joaquin River,6,26.1315,26,22,31,6.0081,9180175
PTJPL,2005-12-01,South Coast,4,43.004,46,33,54,14.0366,900872
PTJPL,2005-12-01,South Lahontan,9,21.1663,19,14,25,10.3302,321783
PTJPL,2005-12-01,Tulare Lake,7,26.2542,27,20,32,8.5139,13991780
