MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2007-03-01,California Islands,0,105.1043,106,99,111,5.9933,115
PTJPL,2007-03-01,Central Coast,3,76.151,77,61,90,19.1831,2731069
PTJPL,2007-03-01,Colorado River,10,76.2094,87,28,115,44.1855,2621250
PTJPL,2007-03-01,North Coast,1,65.6787,66,54,77,14.025,1906384
PTJPL,2007-03-01,North Lahontan,8,46.3774,46,39,53,9.7832,758675
PTJPL,2007-03-01,Sacramento River,5,71.5913,72,55,87,19.0442,9992060
PTJPL,2007-03-01,San Francisco Bay,2,78.499,79,73,84,9.1927,596377
PTJPL,2007-03-01,San Joaquin River,6,86.6155,92,72,103,20.8535,9311680
PTJPL,2007-03-01,South Coast,4,59.9978,66,38,82,27.8042,941524
PTJPL,2007-03-01,South Lahontan,9,42.2152,33,22,51,29.7023,335871
PTJPL,2007-03-01,Tulare Lake,7,65.9976,55,43,93,27.5323,14213875
