MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2007-10-01,California Islands,0,77.5536,78,73,82,6.103,112
PTJPL,2007-10-01,Central Coast,3,54.1988,55,33,74,25.8786,2718254
PTJPL,2007-10-01,Colorado River,10,60.2838,42,15,110,49.0509,2620328
PTJPL,2007-10-01,North Coast,1,43.8166,44,35,53,12.3167,1897242
PTJPL,2007-10-01,North Lahontan,8,44.4211,44,37,51,9.8339,761605
PTJPL,2007-10-01,Sacramento River,5,57.1551,58,42,72,20.8676,9945831
PTJPL,2007-10-01,San Francisco Bay,2,45.8569,45,36,56,14.5193,594414
PTJPL,2007-10-01,San Joaquin River,6,58.1869,60,38,78,23.3514,9295953
PTJPL,2007-10-01,South Coast,4,52.0326,53,31,73,26.0222,937896
PTJPL,2007-10-01,South Lahontan,9,41.4076,38,14,63,30.0535,335756
PTJPL,2007-10-01,Tulare Lake,7,56.7317,56,24,88,32.2054,13948568
