MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-11-01,California Islands,0,56.6783,54,51,63,7.4069,115
PTJPL,2014-11-01,Central Coast,3,41.6393,42,32,51,12.5069,2730680
PTJPL,2014-11-01,Colorado River,10,51.4081,56,20,79,29.7946,2621250
PTJPL,2014-11-01,North Coast,1,33.4379,33,29,39,7.8665,1779890
PTJPL,2014-11-01,North Lahontan,8,26.1253,26,21,30,6.4061,759531
PTJPL,2014-11-01,Sacramento River,5,31.6982,27,19,45,14.4197,9992050
PTJPL,2014-11-01,San Francisco Bay,2,31.7821,32,24,39,9.7861,596783
PTJPL,2014-11-01,San Joaquin River,6,42.7348,43,35,53,11.6647,9142648
PTJPL,2014-11-01,South Coast,4,35.3832,38,19,50,17.6015,941853
PTJPL,2014-11-01,South Lahontan,9,26.3236,21,12,34,18.3954,335871
PTJPL,2014-11-01,Tulare Lake,7,41.4528,40,29,53,14.4157,14211319
