MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2022-07-01,California Islands,0,118.3217,118.0,112.0,126.0,7.9875,115
PTJPL,2022-07-01,Central Coast,3,80.6074,82.0,44.0,113.0,40.6797,2729173
PTJPL,2022-07-01,Colorado River,10,102.8692,106.5084,24.464,168.501,73.595,2621250
PTJPL,2022-07-01,North Coast,1,100.0338,107.0,77.0,126.0,33.7952,1907319
PTJPL,2022-07-01,North Lahontan,8,107.3933,115.0,75.0,139.0,39.0389,763211
PTJPL,2022-07-01,Sacramento River,5,117.1315,132.5078,48.4902,170.4945,62.8867,9997270
PTJPL,2022-07-01,San Francisco Bay,2,84.9498,84.0,60.0,107.0,30.5416,596388
PTJPL,2022-07-01,San Joaquin River,6,134.3832,152.0,95.0,178.0,56.3329,9311817
PTJPL,2022-07-01,South Coast,4,84.7452,86.0,41.0,125.0,45.0451,941496
PTJPL,2022-07-01,South Lahontan,9,87.3925,85.0,29.0,138.0,59.0053,335871
PTJPL,2022-07-01,Tulare Lake,7,113.3397,132.5056,34.4818,174.5009,70.1504,14214085
