MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-10-01,California Islands,0,71.0174,70,68,74,5.501,115
PTJPL,2019-10-01,Central Coast,3,45.2144,43,25,65,22.6427,2730916
PTJPL,2019-10-01,Colorado River,10,63.4563,53,13,114,50.3,2621250
PTJPL,2019-10-01,North Coast,1,47.5971,47,38,57,13.0334,1907412
PTJPL,2019-10-01,North Lahontan,8,41.1955,42,34,48,9.9637,763211
PTJPL,2019-10-01,Sacramento River,5,48.2192,44,26,71,25.2025,9997269
PTJPL,2019-10-01,San Francisco Bay,2,42.4583,42,29,55,16.7923,596567
PTJPL,2019-10-01,San Joaquin River,6,54.2431,58,28,76,25.9483,9311817
PTJPL,2019-10-01,South Coast,4,54.902,57,33,74,24.0485,941833
PTJPL,2019-10-01,South Lahontan,9,43.1694,41,20,59,27.6175,335871
PTJPL,2019-10-01,Tulare Lake,7,54.2125,57,19,85,32.9277,14212872
