MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2019-03-01,California Islands,0,89.8696,89,87,93,5.4622,115
PTJPL,2019-03-01,Central Coast,3,70.3488,71,61,80,13.6964,2720214
PTJPL,2019-03-01,Colorado River,10,102.4965,118,59,139,44.044,2621250
PTJPL,2019-03-01,North Coast,1,57.4822,56,49,67,11.8752,1896919
PTJPL,2019-03-01,North Lahontan,8,50.2556,49,43,56,10.1016,668037
PTJPL,2019-03-01,Sacramento River,5,80.6441,82,73,91,14.729,9887481
PTJPL,2019-03-01,San Francisco Bay,2,77.2119,77,72,82,8.032,596884
PTJPL,2019-03-01,San Joaquin River,6,89.2066,91,82,98,12.4802,9174748
PTJPL,2019-03-01,South Coast,4,78.5003,78,68,90,19.0363,936876
PTJPL,2019-03-01,South Lahontan,9,68.9998,64,51,83,25.2093,307224
PTJPL,2019-03-01,Tulare Lake,7,80.6751,81,69,93,16.6343,14178923
