MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2005-01-01,California Islands,0,53.9739,53,50,57,5.1961,115
PTJPL,2005-01-01,Central Coast,3,39.0259,39,34,44,7.4881,2724072
PTJPL,2005-01-01,Colorado River,10,42.0059,43,31,54,13.022,2621250
PTJPL,2005-01-01,North Coast,1,27.4141,28,23,32,5.5815,913823
PTJPL,2005-01-01,North Lahontan,8,15.0287,14,13,16,4.3129,1988
PTJPL,2005-01-01,Sacramento River,5,29.2887,30,27,31,3.7951,9011770
PTJPL,2005-01-01,San Francisco Bay,2,28.4294,29,25,32,4.4917,593844
PTJPL,2005-01-01,San Joaquin River,6,27.8972,28,25,31,4.8867,8461849
PTJPL,2005-01-01,South Coast,4,36.5966,37,32,42,7.1962,941553
PTJPL,2005-01-01,South Lahontan,9,28.143,27,22,33,8.511,303032
PTJPL,2005-01-01,Tulare Lake,7,35.4869,36,31,39,5.4736,12232907
