MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2014-06-01,California Islands,0,108.1087,107.0,102.5,113.0,7.7171,92
PTJPL,2014-06-01,Central Coast,3,75.6055,73.0,37.0,110.0,42.3477,2725113
PTJPL,2014-06-01,Colorado River,10,124.6593,154.5063,26.4768,198.5021,83.9468,2621250
PTJPL,2014-06-01,North Coast,1,102.9605,110.0,81.0,126.0,30.7992,1907443
PTJPL,2014-06-01,North Lahontan,8,93.4475,99.0,59.0,127.0,38.9294,763211
PTJPL,2014-06-01,Sacramento River,5,127.3774,142.5027,62.4931,184.5026,64.1835,9997270
PTJPL,2014-06-01,San Francisco Bay,2,83.7004,86.0,56.0,109.0,33.4787,596206
PTJPL,2014-06-01,San Joaquin River,6,115.3691,132.5035,52.4908,168.4982,61.1027,9311817
PTJPL,2014-06-01,South Coast,4,87.1982,90.0,47.0,123.0,43.1918,940922
PTJPL,2014-06-01,South Lahontan,9,93.9458,98.0,32.0,140.0,62.0766,335871
PTJPL,2014-06-01,Tulare Lake,7,102.6722,114.5039,30.4898,162.5025,67.5802,14214085
