MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
PTJPL,2012-03-01,California Islands,0,96.2478,96,94,99,4.757,113
PTJPL,2012-03-01,Central Coast,3,60.0045,58,44,77,21.1193,2645566
PTJPL,2012-03-01,Colorado River,10,85.8753,96,56,118,37.9629,2592483
PTJPL,2012-03-01,North Coast,1,43.7046,43,35,51,10.9533,1703210
PTJPL,2012-03-01,North Lahontan,8,48.7899,49,39,58,13.3732,696675
PTJPL,2012-03-01,Sacramento River,5,68.4792,68,58,79,13.9814,9697155
PTJPL,2012-03-01,San Francisco Bay,2,66.4436,67,60,73,10.9531,593228
PTJPL,2012-03-01,San Joaquin River,6,69.3221,68,55,85,18.5703,9060853
PTJPL,2012-03-01,South Coast,4,60.8035,61,47,76,21.2915,930337
PTJPL,2012-03-01,South Lahontan,9,60.6213,53,39,75,30.5997,305399
PTJPL,2012-03-01,Tulare Lake,7,61.566,57,40,83,24.0143,11429343
