Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2009-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.636228,668
SSEBOP,2009-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2009-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,32.630873,39718
SSEBOP,2009-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,34.301867,9481
SSEBOP,2009-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.338264,124932
SSEBOP,2009-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,9.777305,65794
SSEBOP,2009-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,12.673132,9383
SSEBOP,2009-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2009-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2009-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,37.229391,5750
SSEBOP,2009-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,28.226094,2353
SSEBOP,2009-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,13.075389,1605
SSEBOP,2009-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,27.029467,137884
SSEBOP,2009-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,16.344965,48489
SSEBOP,2009-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,66.598513,538
SSEBOP,2009-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2009-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,58.801017,7870
SSEBOP,2009-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2009-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,4.893322,3459
