Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2009-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,7.290419,668
SSEBOP,2009-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2009-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,17.61265,38309
SSEBOP,2009-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,18.053775,8238
SSEBOP,2009-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,4.421298,159431
SSEBOP,2009-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,2.938235,74265
SSEBOP,2009-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,7.54469,9745
SSEBOP,2009-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2009-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2009-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,19.4562,5274
SSEBOP,2009-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,15.372874,2352
SSEBOP,2009-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,5.97757,1605
SSEBOP,2009-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,16.061304,137625
SSEBOP,2009-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,13.567176,16628
SSEBOP,2009-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,34.574349,538
SSEBOP,2009-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2009-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,33.963532,7870
SSEBOP,2009-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2009-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,3.863115,10023
SSEBOP,2009-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2009-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,19.558338,1877
SSEBOP,2009-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,37.841935,620
SSEBOP,2009-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
SSEBOP,2009-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.584314,510
SSEBOP,2009-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2009-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2009-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2009-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,25.871795,39
SSEBOP,2009-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2009-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2009-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.980392,918
SSEBOP,2009-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,12.554686,40769
SSEBOP,2009-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,5.274804,162869
SSEBOP,2009-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,8.831947,7575
SSEBOP,2009-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2009-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.550442,1130
SSEBOP,2009-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,17.048544,103
SSEBOP,2009-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,31.19854,17397
SSEBOP,2009-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,18.166667,12
SSEBOP,2009-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2009-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,2.46228,4149
SSEBOP,2009-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,20.893729,35033
SSEBOP,2009-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.112269,7963
SSEBOP,2009-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,9.540785,1324
SSEBOP,2009-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2009-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2009-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2009-12-01,6-101,6-101,BULL FLAT,BULL FLAT,1.541667,48
SSEBOP,2009-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,8.265032,6852
SSEBOP,2009-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,11.553057,1734
SSEBOP,2009-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2009-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,2.702426,146108
SSEBOP,2009-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2009-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2009-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
