Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2019-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.107784,668
SSEBOP,2019-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2019-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,12.918527,39743
SSEBOP,2019-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,16.023168,9496
SSEBOP,2019-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,5.49279,86749
SSEBOP,2019-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,5.637747,38705
SSEBOP,2019-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,6.32555,9722
SSEBOP,2019-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2019-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2019-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,18.841257,5953
SSEBOP,2019-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,13.613685,2353
SSEBOP,2019-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,12.004361,1605
SSEBOP,2019-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,17.8776,137884
SSEBOP,2019-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,1.597438,48487
SSEBOP,2019-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,29.825279,538
SSEBOP,2019-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2019-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,40.256544,7870
SSEBOP,2019-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2019-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,5.61112,6547
SSEBOP,2019-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2019-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,20.238146,1877
SSEBOP,2019-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,31.53871,620
SSEBOP,2019-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,20.954545,22
SSEBOP,2019-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,21.458418,493
SSEBOP,2019-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2019-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2019-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2019-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,16.435897,39
SSEBOP,2019-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2019-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2019-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.852941,918
SSEBOP,2019-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,13.516167,40361
SSEBOP,2019-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,4.86769,142506
SSEBOP,2019-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,14.358944,7575
SSEBOP,2019-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2019-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,12.8,1130
SSEBOP,2019-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,17.318182,154
SSEBOP,2019-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,32.526987,17397
SSEBOP,2019-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,11.666667,12
SSEBOP,2019-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2019-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,3.588373,3853
