Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2005-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,21.495509,668
SSEBOP,2005-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2005-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,26.377,37931
SSEBOP,2005-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.775376,8187
SSEBOP,2005-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,11.217118,159793
SSEBOP,2005-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,11.108045,74423
SSEBOP,2005-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,16.098132,9477
SSEBOP,2005-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2005-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2005-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,23.991725,5317
SSEBOP,2005-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,18.178496,2353
SSEBOP,2005-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,14.746417,1605
SSEBOP,2005-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,33.53376,137884
SSEBOP,2005-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.71641,48489
SSEBOP,2005-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,59.931227,538
SSEBOP,2005-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2005-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,46.359085,7870
SSEBOP,2005-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2005-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,10.173468,12106
SSEBOP,2005-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2005-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,25.671284,1877
SSEBOP,2005-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,58.974194,620
SSEBOP,2005-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,43.26484,219
SSEBOP,2005-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,36.888235,510
SSEBOP,2005-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2005-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2005-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2005-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,31.307692,39
SSEBOP,2005-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2005-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2005-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.287582,918
SSEBOP,2005-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,20.845417,34855
SSEBOP,2005-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,10.117413,163031
SSEBOP,2005-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,14.033135,7575
SSEBOP,2005-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2005-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,22.361062,1130
SSEBOP,2005-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,28.954545,154
SSEBOP,2005-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,52.397425,17397
SSEBOP,2005-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,30.833333,12
SSEBOP,2005-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2005-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,6.203008,3591
SSEBOP,2005-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,15.107006,74902
SSEBOP,2005-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,14.344217,7963
SSEBOP,2005-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,40.628399,1324
SSEBOP,2005-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2005-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2005-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2005-11-01,6-101,6-101,BULL FLAT,BULL FLAT,1.395833,48
SSEBOP,2005-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,6.062172,6852
SSEBOP,2005-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,15.674164,1734
SSEBOP,2005-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2005-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,9.527788,129446
SSEBOP,2005-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2005-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2005-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SSEBOP,2005-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SSEBOP,2005-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,24.6904,6250
SSEBOP,2005-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SSEBOP,2005-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SSEBOP,2005-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SSEBOP,2005-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,7.055556,126
SSEBOP,2005-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SSEBOP,2005-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,44.609204,1282
SSEBOP,2005-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,49.682797,13102
SSEBOP,2005-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,6.160693,22739
SSEBOP,2005-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,19.850989,10516
SSEBOP,2005-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,29.752955,846
SSEBOP,2005-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SSEBOP,2005-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SSEBOP,2005-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,17.283059,4250
SSEBOP,2005-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SSEBOP,2005-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SSEBOP,2005-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,2.059701,67
SSEBOP,2005-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,17.279151,17718
SSEBOP,2005-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,20.184556,1295
SSEBOP,2005-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,3.679061,511
SSEBOP,2005-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,11.364248,4604
SSEBOP,2005-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,36.785276,652
SSEBOP,2005-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,19.170213,940
SSEBOP,2005-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,6.537983,1606
SSEBOP,2005-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,47.17324,2713
SSEBOP,2005-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,48.73911,293745
SSEBOP,2005-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,65.558282,978
SSEBOP,2005-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,58.570225,356
SSEBOP,2005-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,44.890221,7005
SSEBOP,2005-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,51.702786,323
SSEBOP,2005-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,54.659818,4186
SSEBOP,2005-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,38.556432,4058
SSEBOP,2005-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,37.611501,23946
SSEBOP,2005-11-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,48.003707,3507
SSEBOP,2005-11-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SSEBOP,2005-11-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,20.459038,3845
SSEBOP,2005-11-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SSEBOP,2005-11-01,4-010,4-010,CONEJO,CONEJO,55.094378,498
SSEBOP,2005-11-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
SSEBOP,2005-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,23.189637,109219
SSEBOP,2005-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,27.685345,464
SSEBOP,2005-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
SSEBOP,2005-11-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
SSEBOP,2005-11-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,14.228571,70
SSEBOP,2005-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,22.524938,31598
SSEBOP,2005-11-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,6.545559,15639
SSEBOP,2005-11-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,8.556584,972
SSEBOP,2005-11-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,26.816192,6534
SSEBOP,2005-11-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.975,80
SSEBOP,2005-11-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
SSEBOP,2005-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
SSEBOP,2005-11-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
SSEBOP,2005-11-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
SSEBOP,2005-11-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,23.5625,16
SSEBOP,2005-11-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,46.466155,11464
SSEBOP,2005-11-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,15.120483,153773
SSEBOP,2005-11-01,7-009,7-009,DALE VALLEY,DALE VALLEY,1.388158,152
SSEBOP,2005-11-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
SSEBOP,2005-11-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
SSEBOP,2005-11-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
SSEBOP,2005-11-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
SSEBOP,2005-11-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,2.611111,18
SSEBOP,2005-11-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,21.806299,635
SSEBOP,2005-11-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
SSEBOP,2005-11-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,17.174419,86
SSEBOP,2005-11-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,9.923632,11235
SSEBOP,2005-11-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
SSEBOP,2005-11-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
SSEBOP,2005-11-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,10.485185,540
SSEBOP,2005-11-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
SSEBOP,2005-11-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
SSEBOP,2005-11-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,24.092594,40262
SSEBOP,2005-11-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,23.99384,1461
SSEBOP,2005-11-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,33.389963,118088
SSEBOP,2005-11-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
SSEBOP,2005-11-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,16.870968,31
SSEBOP,2005-11-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,21.603991,3207
SSEBOP,2005-11-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,14.055944,143
SSEBOP,2005-11-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,53.307427,1158
SSEBOP,2005-11-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,26.523364,107
SSEBOP,2005-11-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,19.0,34
SSEBOP,2005-11-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,32.141049,20936
SSEBOP,2005-11-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
SSEBOP,2005-11-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
SSEBOP,2005-11-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,14.033416,133917
SSEBOP,2005-11-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
SSEBOP,2005-11-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,37.405649,14340
SSEBOP,2005-11-01,3-053,3-053,FOOTHILL,FOOTHILL,53.085714,35
SSEBOP,2005-11-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,19.325918,9530
SSEBOP,2005-11-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,19.462128,1043
SSEBOP,2005-11-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,27.222165,1949
SSEBOP,2005-11-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,12.421293,3278
SSEBOP,2005-11-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,21.919776,536
SSEBOP,2005-11-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,24.591398,2790
SSEBOP,2005-11-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,18.384275,76695
SSEBOP,2005-11-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,19.284491,195075
SSEBOP,2005-11-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,,0
SSEBOP,2005-11-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,,0
SSEBOP,2005-11-01,3-016,3-016,GOLETA,GOLETA,38.763636,3355
SSEBOP,2005-11-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,9.280074,29078
SSEBOP,2005-11-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,5.676126,55923
SSEBOP,2005-11-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,20.353807,15158
SSEBOP,2005-11-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,,0
SSEBOP,2005-11-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,13.429834,3734
SSEBOP,2005-11-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,,0
SSEBOP,2005-11-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,,0
SSEBOP,2005-11-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,,0
SSEBOP,2005-11-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,,0
SSEBOP,2005-11-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,23.698141,9521
SSEBOP,2005-11-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,19.56044,91
SSEBOP,2005-11-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,19.202192,5658
SSEBOP,2005-11-01,6-074,6-074,HARRISBURG FLATS,HARRISBURG FLATS,,0
SSEBOP,2005-11-01,6-093,6-093,HARVEY VALLEY,HARVEY VALLEY,,0
SSEBOP,2005-11-01,1-006,1-006,HAYFORK VALLEY,HAYFORK VALLEY,15.039807,3115
SSEBOP,2005-11-01,7-048,7-048,HELENDALE FAULT VALLEY,HELENDALE FAULT VALLEY,,0
SSEBOP,2005-11-01,8-006,8-006,HEMET LAKE VALLEY,HEMET LAKE VALLEY,,0
SSEBOP,2005-11-01,3-031,3-031,HERNANDEZ VALLEY,HERNANDEZ VALLEY,8.403599,389
SSEBOP,2005-11-01,1-036,1-036,HETTENSHAW VALLEY,HETTENSHAW VALLEY,17.445504,2202
SSEBOP,2005-11-01,7-053,7-053,HEXIE MOUNTAIN AREA,HEXIE MOUNTAIN AREA,,0
SSEBOP,2005-11-01,6-063,6-063,HIDDEN VALLEY,HIDDEN VALLEY,,0
SSEBOP,2005-11-01,4-016,4-016,HIDDEN VALLEY,HIDDEN VALLEY,19.198301,3767
SSEBOP,2005-11-01,5-016,5-016,HIGH VALLEY,HIGH VALLEY,17.303128,2781
SSEBOP,2005-11-01,6-004,6-004,HONEY LAKE VALLEY,HONEY LAKE VALLEY,11.739241,187790
SSEBOP,2005-11-01,1-029,1-029,HONEYDEW TOWN AREA,HONEYDEW TOWN AREA,22.954353,1183
SSEBOP,2005-11-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,26.026684,787
SSEBOP,2005-11-01,6-097,6-097,HORSE LAKE VALLEY,HORSE LAKE VALLEY,12.162168,4335
SSEBOP,2005-11-01,5-040,5-040,HOT SPRINGS VALLEY,HOT SPRINGS VALLEY,4.267299,3266
SSEBOP,2005-11-01,3-045,3-045,HUASNA VALLEY,HUASNA VALLEY,22.64795,3366
SSEBOP,2005-11-01,5-060,5-060,HUMBUG VALLEY,HUMBUG VALLEY,11.519793,1162
SSEBOP,2005-11-01,4-018,4-018,HUNGRY VALLEY,HUNGRY VALLEY,,0
SSEBOP,2005-11-01,1-035,1-035,HYAMPOM VALLEY,HYAMPOM VALLEY,13.930556,504
SSEBOP,2005-11-01,7-030,7-030,IMPERIAL VALLEY,IMPERIAL VALLEY,42.751403,1787532
SSEBOP,2005-11-01,5-009,5-009,INDIAN VALLEY,INDIAN VALLEY,20.067255,32860
