Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2004-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,17.233533,668
SSEBOP,2004-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2004-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,21.086515,39739
SSEBOP,2004-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,21.569409,9480
SSEBOP,2004-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,9.746771,159784
SSEBOP,2004-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,10.881082,74337
SSEBOP,2004-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,11.178582,9693
SSEBOP,2004-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2004-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2004-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,20.935975,5982
SSEBOP,2004-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,15.906927,2353
SSEBOP,2004-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.778816,1605
SSEBOP,2004-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.465427,137884
SSEBOP,2004-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,5.922931,48489
SSEBOP,2004-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,51.568773,538
SSEBOP,2004-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2004-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.615756,7870
SSEBOP,2004-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2004-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.291674,12106
SSEBOP,2004-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2004-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,26.652637,1877
SSEBOP,2004-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,50.116129,620
SSEBOP,2004-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,19.232558,172
SSEBOP,2004-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,22.113725,510
SSEBOP,2004-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2004-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2004-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2004-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,26.282051,39
SSEBOP,2004-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2004-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2004-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,28.442266,918
SSEBOP,2004-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,17.746293,41008
SSEBOP,2004-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,8.288155,163044
SSEBOP,2004-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,18.178878,7575
