Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2012-06-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.113772,668
SSEBOP,2012-06-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2012-06-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,68.12679,39743
SSEBOP,2012-06-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,66.32772,9502
SSEBOP,2012-06-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,128.854919,159794
SSEBOP,2012-06-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,103.008223,74425
SSEBOP,2012-06-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,145.459984,9746
SSEBOP,2012-06-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2012-06-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2012-06-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,68.53778,5982
SSEBOP,2012-06-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,65.9813,2353
SSEBOP,2012-06-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,32.576947,1605
SSEBOP,2012-06-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,69.762532,137884
SSEBOP,2012-06-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,127.994741,48489
SSEBOP,2012-06-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,87.671004,538
SSEBOP,2012-06-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2012-06-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,66.831058,7837
SSEBOP,2012-06-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2012-06-01,5-054,5-054,ASH VALLEY,ASH VALLEY,110.111432,12106
SSEBOP,2012-06-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2012-06-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,36.432072,1877
SSEBOP,2012-06-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,86.895161,620
SSEBOP,2012-06-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,147.694064,219
SSEBOP,2012-06-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,135.303922,510
SSEBOP,2012-06-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2012-06-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2012-06-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2012-06-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,109.897436,39
SSEBOP,2012-06-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2012-06-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2012-06-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.866013,918
SSEBOP,2012-06-01,5-015,5-015,BIG VALLEY,BIG VALLEY,77.98845,41040
SSEBOP,2012-06-01,5-004,5-004,BIG VALLEY,BIG VALLEY,105.969444,163109
SSEBOP,2012-06-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,39.003696,7575
SSEBOP,2012-06-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2012-06-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,12.172566,1130
SSEBOP,2012-06-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,89.5,154
SSEBOP,2012-06-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,86.224816,17392
SSEBOP,2012-06-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,43.090909,11
SSEBOP,2012-06-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2012-06-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,109.478906,4243
SSEBOP,2012-06-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,105.583015,74902
SSEBOP,2012-06-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,32.454854,7963
SSEBOP,2012-06-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,40.164653,1324
SSEBOP,2012-06-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2012-06-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2012-06-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2012-06-01,6-101,6-101,BULL FLAT,BULL FLAT,43.833333,48
SSEBOP,2012-06-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,92.49927,6852
SSEBOP,2012-06-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,68.414648,1734
SSEBOP,2012-06-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2012-06-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,75.296675,148954
SSEBOP,2012-06-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2012-06-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2012-06-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SSEBOP,2012-06-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SSEBOP,2012-06-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,35.22896,6250
SSEBOP,2012-06-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SSEBOP,2012-06-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SSEBOP,2012-06-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SSEBOP,2012-06-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,3.547619,126
SSEBOP,2012-06-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SSEBOP,2012-06-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,66.625585,1282
SSEBOP,2012-06-01,3-018,3-018,CARPINTERIA,CARPINTERIA,83.737175,11209
SSEBOP,2012-06-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,11.13501,22739
SSEBOP,2012-06-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,93.783853,10516
SSEBOP,2012-06-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,48.598109,846
SSEBOP,2012-06-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SSEBOP,2012-06-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SSEBOP,2012-06-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,152.367529,4250
SSEBOP,2012-06-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SSEBOP,2012-06-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SSEBOP,2012-06-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,3.328358,67
SSEBOP,2012-06-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,27.02077,17718
SSEBOP,2012-06-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,19.769112,1295
SSEBOP,2012-06-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,1.624266,511
SSEBOP,2012-06-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,25.864907,4508
SSEBOP,2012-06-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,147.490798,652
SSEBOP,2012-06-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,48.307447,940
SSEBOP,2012-06-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,82.926526,1606
SSEBOP,2012-06-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,104.716919,2713
SSEBOP,2012-06-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,105.865107,289777
SSEBOP,2012-06-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,153.253579,978
SSEBOP,2012-06-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,112.691011,356
SSEBOP,2012-06-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,97.101688,4976
SSEBOP,2012-06-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,104.071207,323
SSEBOP,2012-06-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,104.181599,4141
SSEBOP,2012-06-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,73.888132,2494
SSEBOP,2012-06-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,74.192946,21208
SSEBOP,2012-06-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,61.796122,3507
SSEBOP,2012-06-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SSEBOP,2012-06-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,49.46684,3845
SSEBOP,2012-06-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
SSEBOP,2012-06-01,4-010,4-010,CONEJO,CONEJO,96.050201,498
SSEBOP,2012-06-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
SSEBOP,2012-06-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,71.594499,107149
SSEBOP,2012-06-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,67.476293,464
SSEBOP,2012-06-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
SSEBOP,2012-06-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
SSEBOP,2012-06-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,59.298507,67
SSEBOP,2012-06-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,109.342684,36576
SSEBOP,2012-06-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,105.45054,15639
SSEBOP,2012-06-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,29.88786,972
SSEBOP,2012-06-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,99.028926,6534
SSEBOP,2012-06-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.3375,80
SSEBOP,2012-06-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
SSEBOP,2012-06-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
SSEBOP,2012-06-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
SSEBOP,2012-06-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
SSEBOP,2012-06-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,42.0,16
SSEBOP,2012-06-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,97.960681,11394
SSEBOP,2012-06-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,48.98747,153705
SSEBOP,2012-06-01,7-009,7-009,DALE VALLEY,DALE VALLEY,0.460526,152
SSEBOP,2012-06-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
SSEBOP,2012-06-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
SSEBOP,2012-06-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
SSEBOP,2012-06-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
SSEBOP,2012-06-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,0.666667,18
SSEBOP,2012-06-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,163.185827,635
SSEBOP,2012-06-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
SSEBOP,2012-06-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,78.27907,86
SSEBOP,2012-06-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,114.753952,11449
SSEBOP,2012-06-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
SSEBOP,2012-06-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
SSEBOP,2012-06-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,10.592593,540
SSEBOP,2012-06-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
SSEBOP,2012-06-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
SSEBOP,2012-06-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,72.661829,39962
SSEBOP,2012-06-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,56.285973,1654
SSEBOP,2012-06-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,151.683295,118053
SSEBOP,2012-06-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
SSEBOP,2012-06-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,1.967742,31
SSEBOP,2012-06-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,56.655753,3207
SSEBOP,2012-06-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,66.27972,143
SSEBOP,2012-06-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,112.902418,1158
SSEBOP,2012-06-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,30.504673,107
SSEBOP,2012-06-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,25.352941,34
SSEBOP,2012-06-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,154.216517,20936
SSEBOP,2012-06-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
SSEBOP,2012-06-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
SSEBOP,2012-06-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,119.942937,134098
SSEBOP,2012-06-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
SSEBOP,2012-06-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,151.659344,14340
SSEBOP,2012-06-01,3-053,3-053,FOOTHILL,FOOTHILL,87.857143,35
SSEBOP,2012-06-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,117.392215,9403
SSEBOP,2012-06-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,92.216015,1074
SSEBOP,2012-06-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,41.57568,1949
SSEBOP,2012-06-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,11.600366,3278
SSEBOP,2012-06-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,85.501866,536
SSEBOP,2012-06-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,125.623745,2788
SSEBOP,2012-06-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,52.689119,76695
SSEBOP,2012-06-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,47.344047,195075
SSEBOP,2012-06-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,,0
SSEBOP,2012-06-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,,0
SSEBOP,2012-06-01,3-016,3-016,GOLETA,GOLETA,54.49044,3295
SSEBOP,2012-06-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,110.539359,28545
SSEBOP,2012-06-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,98.106579,55527
SSEBOP,2012-06-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,128.647998,15463
SSEBOP,2012-06-01,6-077,6-077,GRASS VALLEY,GRASS VALLEY,,0
SSEBOP,2012-06-01,6-094,6-094,GRASSHOPPER VALLEY,GRASSHOPPER VALLEY,48.030798,3734
SSEBOP,2012-06-01,1-048,1-048,GRAVELLY VALLEY,GRAVELLY VALLEY,,0
SSEBOP,2012-06-01,5-052,5-052,GRAYS VALLEY,GRAYS VALLEY,,0
SSEBOP,2012-06-01,6-084,6-084,GREENWATER VALLEY,GREENWATER VALLEY,,0
SSEBOP,2012-06-01,5-059,5-059,GRIZZLY VALLEY,GRIZZLY VALLEY,,0
SSEBOP,2012-06-01,2-022,2-022,HALF MOON BAY TERRACE,HALF MOON BAY TERRACE,48.794975,8199
SSEBOP,2012-06-01,1-015,1-015,HAPPY CAMP TOWN AREA,HAPPY CAMP TOWN AREA,86.30303,99
SSEBOP,2012-06-01,6-047,6-047,HARPER VALLEY,HARPER VALLEY,74.337575,5658
SSEBOP,2012-06-01,6-074,6-074,HARRISBURG FLATS,HARRISBURG FLATS,,0
SSEBOP,2012-06-01,6-093,6-093,HARVEY VALLEY,HARVEY VALLEY,,0
SSEBOP,2012-06-01,1-006,1-006,HAYFORK VALLEY,HAYFORK VALLEY,77.628571,3115
SSEBOP,2012-06-01,7-048,7-048,HELENDALE FAULT VALLEY,HELENDALE FAULT VALLEY,,0
SSEBOP,2012-06-01,8-006,8-006,HEMET LAKE VALLEY,HEMET LAKE VALLEY,,0
SSEBOP,2012-06-01,3-031,3-031,HERNANDEZ VALLEY,HERNANDEZ VALLEY,10.439589,389
SSEBOP,2012-06-01,1-036,1-036,HETTENSHAW VALLEY,HETTENSHAW VALLEY,101.974569,2202
SSEBOP,2012-06-01,7-053,7-053,HEXIE MOUNTAIN AREA,HEXIE MOUNTAIN AREA,,0
SSEBOP,2012-06-01,6-063,6-063,HIDDEN VALLEY,HIDDEN VALLEY,,0
SSEBOP,2012-06-01,4-016,4-016,HIDDEN VALLEY,HIDDEN VALLEY,14.642952,3767
SSEBOP,2012-06-01,5-016,5-016,HIGH VALLEY,HIGH VALLEY,57.204243,2781
SSEBOP,2012-06-01,6-004,6-004,HONEY LAKE VALLEY,HONEY LAKE VALLEY,77.497389,188784
SSEBOP,2012-06-01,1-029,1-029,HONEYDEW TOWN AREA,HONEYDEW TOWN AREA,83.09552,1183
SSEBOP,2012-06-01,1-007,1-007,HOOPA VALLEY,HOOPA VALLEY,131.170267,787
SSEBOP,2012-06-01,6-097,6-097,HORSE LAKE VALLEY,HORSE LAKE VALLEY,125.090657,4335
SSEBOP,2012-06-01,5-040,5-040,HOT SPRINGS VALLEY,HOT SPRINGS VALLEY,112.461727,3266
SSEBOP,2012-06-01,3-045,3-045,HUASNA VALLEY,HUASNA VALLEY,28.323232,3366
SSEBOP,2012-06-01,5-060,5-060,HUMBUG VALLEY,HUMBUG VALLEY,133.337012,1178
SSEBOP,2012-06-01,4-018,4-018,HUNGRY VALLEY,HUNGRY VALLEY,,0
SSEBOP,2012-06-01,1-035,1-035,HYAMPOM VALLEY,HYAMPOM VALLEY,57.0,504
SSEBOP,2012-06-01,7-030,7-030,IMPERIAL VALLEY,IMPERIAL VALLEY,140.35882,1746980
SSEBOP,2012-06-01,5-009,5-009,INDIAN VALLEY,INDIAN VALLEY,148.740524,44586
SSEBOP,2012-06-01,6-054,6-054,INDIAN WELLS VALLEY,INDIAN WELLS VALLEY,87.077928,14616
SSEBOP,2012-06-01,7-050,7-050,IRON RIDGE AREA,IRON RIDGE AREA,,0
SSEBOP,2012-06-01,2-033,2-033,ISLAIS VALLEY,ISLAIS VALLEY,,0
SSEBOP,2012-06-01,6-030,6-030,IVANPAH VALLEY,IVANPAH VALLEY,207.445534,918
SSEBOP,2012-06-01,7-047,7-047,JACUMBA VALLEY,JACUMBA VALLEY,,0
SSEBOP,2012-06-01,5-003,5-003,JESS VALLEY,JESS VALLEY,159.863265,15658
SSEBOP,2012-06-01,7-018.01,7-018,JOHNSON VALLEY,JOHNSON VALLEY - SOGGY LAKE,0.0,60
SSEBOP,2012-06-01,7-018.02,7-018,JOHNSON VALLEY,JOHNSON VALLEY - UPPER JOHNSON VALLEY,,0
SSEBOP,2012-06-01,5-086,5-086,JOSEPH CREEK,JOSEPH CREEK,120.90092,4673
SSEBOP,2012-06-01,7-062,7-062,JOSHUA TREE,JOSHUA TREE,,0
SSEBOP,2012-06-01,6-089,6-089,KANE WASH AREA,KANE WASH AREA,,0
SSEBOP,2012-06-01,6-069,6-069,KELSO LANDER VALLEY,KELSO LANDER VALLEY,,0
SSEBOP,2012-06-01,6-031,6-031,KELSO VALLEY,KELSO VALLEY,,0
SSEBOP,2012-06-01,2-019,2-019,KENWOOD VALLEY,KENWOOD VALLEY,75.200916,5674
SSEBOP,2012-06-01,5-025,5-025,KERN RIVER VALLEY,KERN RIVER VALLEY,145.204019,15077
SSEBOP,2012-06-01,1-002.02,1-002,KLAMATH RIVER VALLEY,KLAMATH RIVER VALLEY - LOWER KLAMATH,84.607405,93343
SSEBOP,2012-06-01,1-002.01,1-002,KLAMATH RIVER VALLEY,KLAMATH RIVER VALLEY - TULELAKE,105.388257,296556
SSEBOP,2012-06-01,1-050,1-050,KNIGHTS VALLEY,KNIGHTS VALLEY,59.919011,7322
SSEBOP,2012-06-01,5-007,5-007,LAKE ALMANOR VALLEY,LAKE ALMANOR VALLEY,147.04613,2623
SSEBOP,2012-06-01,5-046,5-046,LAKE BRITTON AREA,LAKE BRITTON AREA,120.759637,441
SSEBOP,2012-06-01,7-001,7-001,LANFAIR VALLEY,LANFAIR VALLEY,,0
SSEBOP,2012-06-01,6-036.02,6-036,LANGFORD VALLEY,LANGFORD VALLEY - IRWIN,,0
SSEBOP,2012-06-01,6-036.01,6-036,LANGFORD VALLEY,LANGFORD VALLEY - LANGFORD WELL LAKE,,0
SSEBOP,2012-06-01,1-033,1-033,LARABEE VALLEY,LARABEE VALLEY,92.824645,211
SSEBOP,2012-06-01,4-008,4-008,LAS POSAS VALLEY,LAS POSAS VALLEY,73.579275,85008
SSEBOP,2012-06-01,5-057,5-057,LAST CHANCE CREEK VALLEY,LAST CHANCE CREEK VALLEY,,0
SSEBOP,2012-06-01,7-014,7-014,LAVIC VALLEY,LAVIC VALLEY,,0
SSEBOP,2012-06-01,1-012,1-012,LAYTONVILLE VALLEY,LAYTONVILLE VALLEY,131.853697,5017
SSEBOP,2012-06-01,6-027,6-027,LEACH VALLEY,LEACH VALLEY,,0
SSEBOP,2012-06-01,6-066,6-066,LEE FLAT,LEE FLAT,,0
SSEBOP,2012-06-01,6-106,6-106,LITTLE ANTELOPE VALLEY,LITTLE ANTELOPE VALLEY,83.737015,1829
SSEBOP,2012-06-01,5-065,5-065,LITTLE INDIAN VALLEY,LITTLE INDIAN VALLEY,28.166667,18
SSEBOP,2012-06-01,1-013,1-013,LITTLE LAKE VALLEY,LITTLE LAKE VALLEY,133.210413,16230
SSEBOP,2012-06-01,1-041,1-041,LITTLE VALLEY,LITTLE VALLEY,134.681058,718
SSEBOP,2012-06-01,2-010,2-010,LIVERMORE VALLEY,LIVERMORE VALLEY,48.310049,31366
SSEBOP,2012-06-01,2-038,2-038,LOBOS,LOBOS,98.273292,644
SSEBOP,2012-06-01,3-006,3-006,LOCKWOOD VALLEY,LOCKWOOD VALLEY,7.954933,22966
SSEBOP,2012-06-01,4-017,4-017,LOCKWOOD VALLEY,LOCKWOOD VALLEY,11.575,120
SSEBOP,2012-06-01,6-011,6-011,LONG VALLEY,LONG VALLEY,102.386569,28621
SSEBOP,2012-06-01,5-044,5-044,LONG VALLEY,LONG VALLEY,,0
SSEBOP,2012-06-01,6-104,6-104,LONG VALLEY,LONG VALLEY,77.133673,6486
SSEBOP,2012-06-01,5-031,5-031,LONG VALLEY,LONG VALLEY,39.890769,2719
SSEBOP,2012-06-01,5-070,5-070,LOS BANOS CREEK VALLEY,LOS BANOS CREEK VALLEY,,0
SSEBOP,2012-06-01,3-008.01,3-008,LOS OSOS VALLEY,LOS OSOS VALLEY - LOS OSOS AREA,41.792095,1847
SSEBOP,2012-06-01,3-008.02,3-008,LOS OSOS VALLEY,LOS OSOS VALLEY - WARDEN CREEK,29.988194,4235
SSEBOP,2012-06-01,7-051,7-051,LOST HORSE VALLEY,LOST HORSE VALLEY,,0
