Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2023-01-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,31.305389,668
SSEBOP,2023-01-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2023-01-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,29.690864,39743
SSEBOP,2023-01-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,29.987266,9502
SSEBOP,2023-01-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,1.257601,67888
SSEBOP,2023-01-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,2.672078,2464
SSEBOP,2023-01-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,7.993625,9726
SSEBOP,2023-01-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2023-01-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2023-01-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,31.519057,5982
SSEBOP,2023-01-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,32.701232,2353
SSEBOP,2023-01-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,28.193146,1605
SSEBOP,2023-01-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,22.799926,137884
SSEBOP,2023-01-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.163636,110
SSEBOP,2023-01-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,38.934944,538
SSEBOP,2023-01-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2023-01-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,40.69047,7870
SSEBOP,2023-01-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2023-01-01,5-054,5-054,ASH VALLEY,ASH VALLEY,6.850397,8322
SSEBOP,2023-01-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2023-01-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,33.587107,1877
SSEBOP,2023-01-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,24.872581,620
SSEBOP,2023-01-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,,0
SSEBOP,2023-01-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,23.511765,510
SSEBOP,2023-01-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2023-01-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2023-01-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2023-01-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,31.974359,39
SSEBOP,2023-01-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2023-01-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2023-01-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,23.763617,918
SSEBOP,2023-01-01,5-015,5-015,BIG VALLEY,BIG VALLEY,21.728811,41012
SSEBOP,2023-01-01,5-004,5-004,BIG VALLEY,BIG VALLEY,9.417923,148836
SSEBOP,2023-01-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,23.913531,7575
SSEBOP,2023-01-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2023-01-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,27.222124,1130
SSEBOP,2023-01-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,28.798701,154
SSEBOP,2023-01-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,30.725068,17397
SSEBOP,2023-01-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,21.666667,12
