Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2015-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.676647,668
SSEBOP,2015-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2015-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.179705,39743
SSEBOP,2015-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,25.469585,9502
SSEBOP,2015-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,20.115007,159294
SSEBOP,2015-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,14.091313,74425
SSEBOP,2015-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,23.077262,9746
SSEBOP,2015-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2015-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2015-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,24.773654,5982
SSEBOP,2015-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,26.239694,2353
SSEBOP,2015-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.978816,1605
SSEBOP,2015-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.241188,137884
SSEBOP,2015-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,20.45268,48489
SSEBOP,2015-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,46.745353,538
SSEBOP,2015-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2015-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,48.795426,7870
SSEBOP,2015-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2015-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,16.356352,12106
SSEBOP,2015-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2015-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,29.958977,1877
SSEBOP,2015-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,44.746774,620
SSEBOP,2015-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,41.201087,184
SSEBOP,2015-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,9.766667,510
SSEBOP,2015-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2015-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2015-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2015-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,25.717949,39
SSEBOP,2015-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2015-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2015-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,22.833333,918
SSEBOP,2015-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,22.134917,41040
SSEBOP,2015-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,17.147321,140204
SSEBOP,2015-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,15.564884,7575
SSEBOP,2015-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2015-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,13.980531,1130
SSEBOP,2015-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,30.253247,154
SSEBOP,2015-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,50.700466,17397
SSEBOP,2015-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,25.416667,12
SSEBOP,2015-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2015-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.211529,4250
SSEBOP,2015-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.913817,74400
SSEBOP,2015-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.524425,7963
SSEBOP,2015-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,17.226586,1324
SSEBOP,2015-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2015-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2015-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2015-11-01,6-101,6-101,BULL FLAT,BULL FLAT,6.416667,48
SSEBOP,2015-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,9.922942,6852
SSEBOP,2015-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,19.707612,1734
SSEBOP,2015-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
