Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2024-08-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.261976,668
SSEBOP,2024-08-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2024-08-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,81.123544,39743
SSEBOP,2024-08-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,87.458851,9502
SSEBOP,2024-08-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,96.952689,159794
SSEBOP,2024-08-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,76.715096,74425
SSEBOP,2024-08-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,89.841268,9746
SSEBOP,2024-08-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2024-08-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2024-08-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,78.093113,5982
SSEBOP,2024-08-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,78.0034,2353
SSEBOP,2024-08-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,29.746417,1605
SSEBOP,2024-08-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,63.365612,137884
SSEBOP,2024-08-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,149.05956,48489
SSEBOP,2024-08-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,66.315985,538
SSEBOP,2024-08-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2024-08-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,76.600762,7870
SSEBOP,2024-08-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2024-08-01,5-054,5-054,ASH VALLEY,ASH VALLEY,85.593425,12106
SSEBOP,2024-08-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2024-08-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,59.285562,1877
SSEBOP,2024-08-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,95.269355,620
SSEBOP,2024-08-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,148.954338,219
SSEBOP,2024-08-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,4.307843,510
SSEBOP,2024-08-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2024-08-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2024-08-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2024-08-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,60.538462,39
SSEBOP,2024-08-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2024-08-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2024-08-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,0.059913,918
SSEBOP,2024-08-01,5-015,5-015,BIG VALLEY,BIG VALLEY,78.714864,41040
SSEBOP,2024-08-01,5-004,5-004,BIG VALLEY,BIG VALLEY,81.304398,163109
SSEBOP,2024-08-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,32.165545,7575
SSEBOP,2024-08-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2024-08-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,46.393805,1130
SSEBOP,2024-08-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,87.779221,154
SSEBOP,2024-08-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,59.610565,17397
SSEBOP,2024-08-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,18.0,12
SSEBOP,2024-08-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2024-08-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,95.068,4250
SSEBOP,2024-08-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,120.595752,74902
SSEBOP,2024-08-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,77.024614,7963
SSEBOP,2024-08-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,89.033988,1324
SSEBOP,2024-08-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2024-08-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2024-08-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2024-08-01,6-101,6-101,BULL FLAT,BULL FLAT,46.9375,48
SSEBOP,2024-08-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,70.166521,6852
SSEBOP,2024-08-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,47.553057,1734
SSEBOP,2024-08-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2024-08-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,86.604157,149448
SSEBOP,2024-08-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2024-08-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2024-08-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SSEBOP,2024-08-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SSEBOP,2024-08-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,9.21808,6250
SSEBOP,2024-08-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SSEBOP,2024-08-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SSEBOP,2024-08-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SSEBOP,2024-08-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,23.277778,126
SSEBOP,2024-08-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SSEBOP,2024-08-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,72.047582,1282
SSEBOP,2024-08-01,3-018,3-018,CARPINTERIA,CARPINTERIA,105.00664,13102
