Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2018-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.026946,668
SSEBOP,2018-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2018-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,45.204363,39743
SSEBOP,2018-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,47.86666,9502
SSEBOP,2018-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,29.59595,128687
SSEBOP,2018-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,26.462595,60941
SSEBOP,2018-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,37.692797,9746
SSEBOP,2018-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2018-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2018-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,50.455366,5982
SSEBOP,2018-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,43.138122,2353
SSEBOP,2018-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,55.841745,1605
SSEBOP,2018-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,42.401961,137884
SSEBOP,2018-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,38.330501,48487
SSEBOP,2018-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,65.574349,538
SSEBOP,2018-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2018-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,45.063278,7870
SSEBOP,2018-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2018-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,40.415195,9516
SSEBOP,2018-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2018-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,52.322323,1877
SSEBOP,2018-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,51.032258,620
SSEBOP,2018-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,30.383562,219
SSEBOP,2018-03-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,66.576471,510
SSEBOP,2018-03-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2018-03-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2018-03-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2018-03-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,43.538462,39
SSEBOP,2018-03-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2018-03-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2018-03-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,33.197168,918
SSEBOP,2018-03-01,5-015,5-015,BIG VALLEY,BIG VALLEY,44.815083,41040
SSEBOP,2018-03-01,5-004,5-004,BIG VALLEY,BIG VALLEY,32.977385,120009
SSEBOP,2018-03-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,39.123828,7575
SSEBOP,2018-03-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2018-03-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,50.69115,1130
SSEBOP,2018-03-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,47.980519,154
SSEBOP,2018-03-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,57.984997,17397
SSEBOP,2018-03-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,23.416667,12
SSEBOP,2018-03-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2018-03-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,22.427016,3857
SSEBOP,2018-03-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,38.660333,73104
SSEBOP,2018-03-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.583072,7963
SSEBOP,2018-03-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,33.27568,1324
SSEBOP,2018-03-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2018-03-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2018-03-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2018-03-01,6-101,6-101,BULL FLAT,BULL FLAT,18.854167,48
SSEBOP,2018-03-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,21.070304,6799
SSEBOP,2018-03-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,44.042676,1734
SSEBOP,2018-03-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2018-03-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.857472,146799
SSEBOP,2018-03-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
