Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
SSEBOP,2025-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.461078,668
SSEBOP,2025-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
SSEBOP,2025-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,20.035126,39743
SSEBOP,2025-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,21.535176,9481
SSEBOP,2025-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,16.100892,159794
SSEBOP,2025-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,12.808962,74425
SSEBOP,2025-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,14.447363,9746
SSEBOP,2025-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
SSEBOP,2025-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
SSEBOP,2025-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,25.16232,5982
SSEBOP,2025-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,22.473013,2353
SSEBOP,2025-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,15.407477,1605
SSEBOP,2025-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,23.524296,137861
SSEBOP,2025-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,27.389222,48489
SSEBOP,2025-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.975836,538
SSEBOP,2025-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
SSEBOP,2025-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,43.376366,7870
SSEBOP,2025-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
SSEBOP,2025-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,10.086734,12106
SSEBOP,2025-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
SSEBOP,2025-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,34.998934,1877
SSEBOP,2025-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,39.317742,620
SSEBOP,2025-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,31.949772,219
SSEBOP,2025-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,16.429412,510
SSEBOP,2025-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
SSEBOP,2025-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
SSEBOP,2025-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
SSEBOP,2025-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,15.564103,39
SSEBOP,2025-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
SSEBOP,2025-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
SSEBOP,2025-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,27.382353,918
SSEBOP,2025-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,16.144643,41039
SSEBOP,2025-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.122292,163109
SSEBOP,2025-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,18.830099,7575
SSEBOP,2025-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
SSEBOP,2025-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,14.906195,1130
SSEBOP,2025-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,21.409091,154
SSEBOP,2025-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,27.456056,17397
SSEBOP,2025-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,8.166667,12
SSEBOP,2025-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
SSEBOP,2025-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.885647,4250
SSEBOP,2025-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,12.452965,74902
SSEBOP,2025-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,35.342208,7963
SSEBOP,2025-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,14.234894,1324
SSEBOP,2025-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
SSEBOP,2025-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
SSEBOP,2025-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
SSEBOP,2025-12-01,6-101,6-101,BULL FLAT,BULL FLAT,7.854167,48
SSEBOP,2025-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,12.929364,6852
SSEBOP,2025-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,13.497116,1734
SSEBOP,2025-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
SSEBOP,2025-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,6.442997,149448
SSEBOP,2025-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
SSEBOP,2025-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
SSEBOP,2025-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
SSEBOP,2025-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
SSEBOP,2025-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,24.41952,6250
SSEBOP,2025-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
SSEBOP,2025-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
SSEBOP,2025-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
SSEBOP,2025-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,32.301587,126
SSEBOP,2025-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
SSEBOP,2025-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,41.337754,1282
SSEBOP,2025-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,49.191525,13027
SSEBOP,2025-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.539865,22739
SSEBOP,2025-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,26.245626,10516
SSEBOP,2025-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,24.825059,846
SSEBOP,2025-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
SSEBOP,2025-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
SSEBOP,2025-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,15.735059,4250
SSEBOP,2025-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
SSEBOP,2025-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
SSEBOP,2025-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,7.776119,67
SSEBOP,2025-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,21.389322,17718
SSEBOP,2025-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,36.132046,1295
SSEBOP,2025-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,16.978474,511
SSEBOP,2025-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,23.217202,4604
SSEBOP,2025-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,22.023006,652
SSEBOP,2025-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,13.832979,940
SSEBOP,2025-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,11.090909,1606
SSEBOP,2025-12-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,34.672318,2713
SSEBOP,2025-12-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,41.305731,293745
SSEBOP,2025-12-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,22.832311,978
SSEBOP,2025-12-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,44.0,356
SSEBOP,2025-12-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,35.542612,7005
SSEBOP,2025-12-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,34.377709,323
SSEBOP,2025-12-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,43.82537,4186
SSEBOP,2025-12-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,32.086989,4058
SSEBOP,2025-12-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,36.452393,23946
SSEBOP,2025-12-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,38.21842,3507
SSEBOP,2025-12-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
SSEBOP,2025-12-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,15.254616,3845
