Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2011-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,27.202096,668
ENSEMBLE,2011-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2011-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,61.1829,39743
ENSEMBLE,2011-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,53.463376,9502
ENSEMBLE,2011-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,75.624035,159794
ENSEMBLE,2011-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,64.247229,74425
ENSEMBLE,2011-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,91.743587,9746
ENSEMBLE,2011-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2011-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2011-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,54.86125,5982
ENSEMBLE,2011-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,46.281768,2353
ENSEMBLE,2011-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,11.606231,1605
ENSEMBLE,2011-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,42.810391,137884
ENSEMBLE,2011-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,97.437522,48489
ENSEMBLE,2011-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,82.650558,538
ENSEMBLE,2011-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2011-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,76.596696,7870
ENSEMBLE,2011-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2011-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,60.076326,12106
ENSEMBLE,2011-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
ENSEMBLE,2011-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,66.576985,1877
ENSEMBLE,2011-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,91.73871,620
ENSEMBLE,2011-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,106.360731,219
ENSEMBLE,2011-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,91.643137,510
ENSEMBLE,2011-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
ENSEMBLE,2011-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
ENSEMBLE,2011-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
ENSEMBLE,2011-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,94.205128,39
ENSEMBLE,2011-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
ENSEMBLE,2011-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
ENSEMBLE,2011-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.418301,918
ENSEMBLE,2011-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,62.789474,41040
ENSEMBLE,2011-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,60.970008,163109
ENSEMBLE,2011-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.486601,7575
ENSEMBLE,2011-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
ENSEMBLE,2011-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,18.015929,1130
ENSEMBLE,2011-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,76.44,25
ENSEMBLE,2011-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,62.485084,17397
ENSEMBLE,2011-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,23.583333,12
ENSEMBLE,2011-09-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
ENSEMBLE,2011-09-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,72.194588,4250
ENSEMBLE,2011-09-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,78.564124,74902
ENSEMBLE,2011-09-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,21.803215,7963
ENSEMBLE,2011-09-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,18.794562,1324
ENSEMBLE,2011-09-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
ENSEMBLE,2011-09-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
ENSEMBLE,2011-09-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
ENSEMBLE,2011-09-01,6-101,6-101,BULL FLAT,BULL FLAT,29.104167,48
ENSEMBLE,2011-09-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,55.087128,6852
ENSEMBLE,2011-09-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,42.960784,1734
ENSEMBLE,2011-09-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
ENSEMBLE,2011-09-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,62.25991,149448
ENSEMBLE,2011-09-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
ENSEMBLE,2011-09-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
ENSEMBLE,2011-09-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
ENSEMBLE,2011-09-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
ENSEMBLE,2011-09-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,52.93376,6250
ENSEMBLE,2011-09-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
ENSEMBLE,2011-09-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
ENSEMBLE,2011-09-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
ENSEMBLE,2011-09-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,20.809524,126
ENSEMBLE,2011-09-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
ENSEMBLE,2011-09-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,61.206708,1282
ENSEMBLE,2011-09-01,3-018,3-018,CARPINTERIA,CARPINTERIA,76.091872,12365
ENSEMBLE,2011-09-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,16.735213,22739
ENSEMBLE,2011-09-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,70.650057,10516
ENSEMBLE,2011-09-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,30.526005,846
ENSEMBLE,2011-09-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
ENSEMBLE,2011-09-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
ENSEMBLE,2011-09-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,100.512941,4250
ENSEMBLE,2011-09-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
ENSEMBLE,2011-09-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
ENSEMBLE,2011-09-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,17.029851,67
ENSEMBLE,2011-09-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,33.860707,17718
ENSEMBLE,2011-09-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,60.481853,1295
ENSEMBLE,2011-09-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,11.714286,511
ENSEMBLE,2011-09-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,44.486099,4604
ENSEMBLE,2011-09-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,99.579755,652
ENSEMBLE,2011-09-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,40.517021,940
ENSEMBLE,2011-09-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,37.759651,1606
ENSEMBLE,2011-09-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,70.075194,2713
ENSEMBLE,2011-09-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,79.045717,293745
ENSEMBLE,2011-09-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,67.121677,978
ENSEMBLE,2011-09-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,86.918539,356
ENSEMBLE,2011-09-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,91.038116,7005
ENSEMBLE,2011-09-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,98.498452,323
ENSEMBLE,2011-09-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,102.82967,4186
ENSEMBLE,2011-09-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,82.495811,4058
ENSEMBLE,2011-09-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,77.153094,23946
ENSEMBLE,2011-09-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,88.059025,3507
ENSEMBLE,2011-09-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
ENSEMBLE,2011-09-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,22.520416,3845
ENSEMBLE,2011-09-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
ENSEMBLE,2011-09-01,4-010,4-010,CONEJO,CONEJO,84.303213,498
ENSEMBLE,2011-09-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
ENSEMBLE,2011-09-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,64.19851,109113
ENSEMBLE,2011-09-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,59.538793,464
ENSEMBLE,2011-09-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
ENSEMBLE,2011-09-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
ENSEMBLE,2011-09-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,54.642857,70
ENSEMBLE,2011-09-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,53.620106,36576
ENSEMBLE,2011-09-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,62.407059,15639
ENSEMBLE,2011-09-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,19.77572,972
ENSEMBLE,2011-09-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,51.133915,6534
ENSEMBLE,2011-09-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,0.4625,80
ENSEMBLE,2011-09-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
ENSEMBLE,2011-09-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
ENSEMBLE,2011-09-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
ENSEMBLE,2011-09-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
ENSEMBLE,2011-09-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,31.375,16
