Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2020-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,29.550898,668
ENSEMBLE,2020-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2020-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,40.664293,39743
ENSEMBLE,2020-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,40.49358,9502
ENSEMBLE,2020-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,22.016134,157932
ENSEMBLE,2020-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,21.00292,73967
ENSEMBLE,2020-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,30.303099,9746
ENSEMBLE,2020-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2020-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2020-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,48.115848,5982
ENSEMBLE,2020-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,33.659584,2353
ENSEMBLE,2020-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,48.857944,1605
ENSEMBLE,2020-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,32.968764,137884
ENSEMBLE,2020-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,19.511332,48489
ENSEMBLE,2020-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,54.092937,538
ENSEMBLE,2020-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2020-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,42.958196,7870
ENSEMBLE,2020-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2020-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,26.606889,12106
ENSEMBLE,2020-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
ENSEMBLE,2020-02-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,48.671817,1877
ENSEMBLE,2020-02-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,37.635484,620
ENSEMBLE,2020-02-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,37.841772,158
ENSEMBLE,2020-02-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,47.921569,510
ENSEMBLE,2020-02-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
ENSEMBLE,2020-02-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
ENSEMBLE,2020-02-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
ENSEMBLE,2020-02-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,24.384615,39
ENSEMBLE,2020-02-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
ENSEMBLE,2020-02-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
ENSEMBLE,2020-02-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,22.867102,918
ENSEMBLE,2020-02-01,5-015,5-015,BIG VALLEY,BIG VALLEY,36.899123,41040
ENSEMBLE,2020-02-01,5-004,5-004,BIG VALLEY,BIG VALLEY,25.315257,162737
ENSEMBLE,2020-02-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,37.748779,7575
ENSEMBLE,2020-02-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
ENSEMBLE,2020-02-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,44.662832,1130
ENSEMBLE,2020-02-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,38.597403,154
ENSEMBLE,2020-02-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,39.359602,17397
ENSEMBLE,2020-02-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,23.166667,12
ENSEMBLE,2020-02-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
ENSEMBLE,2020-02-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,19.768471,4250
ENSEMBLE,2020-02-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,24.86481,74902
ENSEMBLE,2020-02-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,12.78802,7963
ENSEMBLE,2020-02-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,27.047583,1324
ENSEMBLE,2020-02-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
ENSEMBLE,2020-02-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
ENSEMBLE,2020-02-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
ENSEMBLE,2020-02-01,6-101,6-101,BULL FLAT,BULL FLAT,14.416667,48
ENSEMBLE,2020-02-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,27.948774,6852
ENSEMBLE,2020-02-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,37.564591,1734
ENSEMBLE,2020-02-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
ENSEMBLE,2020-02-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,13.366275,149448
ENSEMBLE,2020-02-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
ENSEMBLE,2020-02-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
ENSEMBLE,2020-02-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
ENSEMBLE,2020-02-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
ENSEMBLE,2020-02-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,23.5024,6250
ENSEMBLE,2020-02-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
ENSEMBLE,2020-02-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
ENSEMBLE,2020-02-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
ENSEMBLE,2020-02-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,50.293651,126
ENSEMBLE,2020-02-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
ENSEMBLE,2020-02-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,33.290952,1282
ENSEMBLE,2020-02-01,3-018,3-018,CARPINTERIA,CARPINTERIA,59.886964,13102
ENSEMBLE,2020-02-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,31.204319,22739
ENSEMBLE,2020-02-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,18.774439,10516
ENSEMBLE,2020-02-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,33.099291,846
ENSEMBLE,2020-02-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
ENSEMBLE,2020-02-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
ENSEMBLE,2020-02-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,27.622118,4250
ENSEMBLE,2020-02-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
ENSEMBLE,2020-02-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
ENSEMBLE,2020-02-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,17.134328,67
ENSEMBLE,2020-02-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,38.901456,17718
ENSEMBLE,2020-02-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,39.403861,1295
ENSEMBLE,2020-02-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,49.620352,511
ENSEMBLE,2020-02-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,42.04583,4604
ENSEMBLE,2020-02-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,52.134969,652
ENSEMBLE,2020-02-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,35.905319,940
ENSEMBLE,2020-02-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,22.311915,1603
ENSEMBLE,2020-02-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,36.312938,2713
ENSEMBLE,2020-02-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,43.122327,293599
ENSEMBLE,2020-02-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,38.893661,978
ENSEMBLE,2020-02-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,46.224719,356
ENSEMBLE,2020-02-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,51.815846,7005
ENSEMBLE,2020-02-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,43.160991,323
ENSEMBLE,2020-02-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,52.4914,4186
ENSEMBLE,2020-02-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,45.972893,4058
ENSEMBLE,2020-02-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,46.784599,23946
ENSEMBLE,2020-02-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,49.356145,3507
ENSEMBLE,2020-02-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
ENSEMBLE,2020-02-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,30.659038,3845
ENSEMBLE,2020-02-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
ENSEMBLE,2020-02-01,4-010,4-010,CONEJO,CONEJO,41.435743,498
ENSEMBLE,2020-02-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
ENSEMBLE,2020-02-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,35.152016,109219
ENSEMBLE,2020-02-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,41.443966,464
ENSEMBLE,2020-02-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
ENSEMBLE,2020-02-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
ENSEMBLE,2020-02-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,30.971429,70
ENSEMBLE,2020-02-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,50.200131,36576
ENSEMBLE,2020-02-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,15.897831,15631
ENSEMBLE,2020-02-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,14.744856,972
ENSEMBLE,2020-02-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,31.674625,6534
ENSEMBLE,2020-02-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,5.5,80
ENSEMBLE,2020-02-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
ENSEMBLE,2020-02-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
ENSEMBLE,2020-02-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
ENSEMBLE,2020-02-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,,0
ENSEMBLE,2020-02-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,27.0625,16
ENSEMBLE,2020-02-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,28.839892,11155
ENSEMBLE,2020-02-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,17.473035,153773
ENSEMBLE,2020-02-01,7-009,7-009,DALE VALLEY,DALE VALLEY,10.578947,152
ENSEMBLE,2020-02-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,,0
ENSEMBLE,2020-02-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,,0
ENSEMBLE,2020-02-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,,0
ENSEMBLE,2020-02-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,,0
ENSEMBLE,2020-02-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,24.611111,18
ENSEMBLE,2020-02-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,17.096063,635
ENSEMBLE,2020-02-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,,0
ENSEMBLE,2020-02-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,27.081395,86
ENSEMBLE,2020-02-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,20.417242,11449
ENSEMBLE,2020-02-01,2-040,2-040,DOWNTOWN,DOWNTOWN,,0
ENSEMBLE,2020-02-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,,0
ENSEMBLE,2020-02-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,42.522222,540
ENSEMBLE,2020-02-01,6-095,6-095,DRY VALLEY,DRY VALLEY,,0
ENSEMBLE,2020-02-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,,0
ENSEMBLE,2020-02-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,33.024688,40262
ENSEMBLE,2020-02-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,30.03688,1654
ENSEMBLE,2020-02-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,33.666495,103024
ENSEMBLE,2020-02-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,,0
ENSEMBLE,2020-02-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,42.387097,31
ENSEMBLE,2020-02-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,23.05831,3207
ENSEMBLE,2020-02-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,44.825175,143
ENSEMBLE,2020-02-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,43.477547,1158
ENSEMBLE,2020-02-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,52.785047,107
ENSEMBLE,2020-02-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,49.264706,34
ENSEMBLE,2020-02-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,31.157838,20426
ENSEMBLE,2020-02-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,,0
ENSEMBLE,2020-02-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,,0
ENSEMBLE,2020-02-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,26.297959,133582
ENSEMBLE,2020-02-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,,0
ENSEMBLE,2020-02-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,22.761367,14340
ENSEMBLE,2020-02-01,3-053,3-053,FOOTHILL,FOOTHILL,59.228571,35
ENSEMBLE,2020-02-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,45.057922,9530
ENSEMBLE,2020-02-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,44.319406,1077
ENSEMBLE,2020-02-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,26.062083,1949
ENSEMBLE,2020-02-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,57.288286,3278
ENSEMBLE,2020-02-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,38.63806,536
ENSEMBLE,2020-02-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,53.278853,2790
ENSEMBLE,2020-02-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,37.663029,76695
