Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2007-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,4.851796,668
ENSEMBLE,2007-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2007-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.912286,39743
ENSEMBLE,2007-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,26.801305,9502
ENSEMBLE,2007-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,21.416022,157720
ENSEMBLE,2007-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,19.930689,73553
ENSEMBLE,2007-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,15.712292,9746
ENSEMBLE,2007-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2007-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2007-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,27.990304,5982
ENSEMBLE,2007-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,24.676158,2353
ENSEMBLE,2007-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,22.219938,1605
ENSEMBLE,2007-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,18.993437,137884
ENSEMBLE,2007-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.384941,48449
ENSEMBLE,2007-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,42.788104,538
ENSEMBLE,2007-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2007-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,34.080178,7870
ENSEMBLE,2007-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2007-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,18.326073,12074
ENSEMBLE,2007-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
