Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2020-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,6.181138,668
ENSEMBLE,2020-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2020-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,22.966661,39743
ENSEMBLE,2020-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,24.12029,9502
ENSEMBLE,2020-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,15.686127,159794
ENSEMBLE,2020-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,15.8131,74425
ENSEMBLE,2020-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,24.446953,9746
ENSEMBLE,2020-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2020-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2020-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,26.700602,5982
ENSEMBLE,2020-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,20.072248,2353
ENSEMBLE,2020-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,2.520249,1605
ENSEMBLE,2020-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,21.790142,137884
ENSEMBLE,2020-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,23.803213,48489
ENSEMBLE,2020-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,32.6171,538
ENSEMBLE,2020-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2020-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,27.935197,7870
ENSEMBLE,2020-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2020-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,15.794895,12106
ENSEMBLE,2020-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
ENSEMBLE,2020-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,19.336175,1877
ENSEMBLE,2020-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,36.45,620
ENSEMBLE,2020-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,27.141553,219
ENSEMBLE,2020-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,7.733333,510
ENSEMBLE,2020-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
ENSEMBLE,2020-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
ENSEMBLE,2020-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
ENSEMBLE,2020-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,15.076923,39
ENSEMBLE,2020-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
ENSEMBLE,2020-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
ENSEMBLE,2020-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,7.593682,918
ENSEMBLE,2020-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,22.828411,41040
ENSEMBLE,2020-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,15.862196,163109
ENSEMBLE,2020-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,10.389439,7575
ENSEMBLE,2020-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
ENSEMBLE,2020-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,3.70885,1130
ENSEMBLE,2020-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,18.116883,154
ENSEMBLE,2020-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,34.935851,17397
ENSEMBLE,2020-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,17.333333,12
ENSEMBLE,2020-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
ENSEMBLE,2020-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,14.389412,4250
ENSEMBLE,2020-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,14.639275,74902
ENSEMBLE,2020-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,13.67349,7963
ENSEMBLE,2020-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,14.60574,1324
ENSEMBLE,2020-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
ENSEMBLE,2020-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
ENSEMBLE,2020-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
ENSEMBLE,2020-11-01,6-101,6-101,BULL FLAT,BULL FLAT,7.8125,48
ENSEMBLE,2020-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,15.90937,6852
ENSEMBLE,2020-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,15.928489,1734
ENSEMBLE,2020-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
ENSEMBLE,2020-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,13.89668,149448
ENSEMBLE,2020-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
ENSEMBLE,2020-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
ENSEMBLE,2020-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
ENSEMBLE,2020-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
ENSEMBLE,2020-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,18.79968,6250
ENSEMBLE,2020-11-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
ENSEMBLE,2020-11-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
ENSEMBLE,2020-11-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
ENSEMBLE,2020-11-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,26.253968,126
ENSEMBLE,2020-11-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
ENSEMBLE,2020-11-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,26.579563,1282
ENSEMBLE,2020-11-01,3-018,3-018,CARPINTERIA,CARPINTERIA,38.828652,13102
ENSEMBLE,2020-11-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,6.274242,22739
ENSEMBLE,2020-11-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,23.782712,10516
ENSEMBLE,2020-11-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,10.008274,846
ENSEMBLE,2020-11-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
ENSEMBLE,2020-11-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
ENSEMBLE,2020-11-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,23.752,4250
ENSEMBLE,2020-11-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
ENSEMBLE,2020-11-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
ENSEMBLE,2020-11-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,12.791045,67
ENSEMBLE,2020-11-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,15.41139,17718
ENSEMBLE,2020-11-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,16.472587,1295
ENSEMBLE,2020-11-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,1.285714,511
ENSEMBLE,2020-11-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,29.820808,4604
ENSEMBLE,2020-11-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,27.404908,652
ENSEMBLE,2020-11-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,18.684043,940
ENSEMBLE,2020-11-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,10.519925,1606
ENSEMBLE,2020-11-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,35.446001,2713
ENSEMBLE,2020-11-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,42.753647,293745
ENSEMBLE,2020-11-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,34.629857,978
ENSEMBLE,2020-11-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,37.735955,356
ENSEMBLE,2020-11-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,40.40257,7005
ENSEMBLE,2020-11-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,39.006192,323
ENSEMBLE,2020-11-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,40.598423,4186
ENSEMBLE,2020-11-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,35.54411,4058
ENSEMBLE,2020-11-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,34.283889,23946
ENSEMBLE,2020-11-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,33.879099,3507
ENSEMBLE,2020-11-01,6-072,6-072,COLES FLAT,COLES FLAT,,0
ENSEMBLE,2020-11-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,14.422107,3845
ENSEMBLE,2020-11-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,,0
ENSEMBLE,2020-11-01,4-010,4-010,CONEJO,CONEJO,34.208835,498
ENSEMBLE,2020-11-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,,0
ENSEMBLE,2020-11-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,28.354078,109219
ENSEMBLE,2020-11-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,24.769397,464
ENSEMBLE,2020-11-01,6-055,6-055,COSO VALLEY,COSO VALLEY,,0
ENSEMBLE,2020-11-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,,0
ENSEMBLE,2020-11-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,32.357143,70
ENSEMBLE,2020-11-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,24.571304,36576
ENSEMBLE,2020-11-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,11.279174,15639
ENSEMBLE,2020-11-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,16.215021,972
ENSEMBLE,2020-11-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,18.384451,6534
ENSEMBLE,2020-11-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,2.8875,80
ENSEMBLE,2020-11-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,,0
ENSEMBLE,2020-11-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,,0
ENSEMBLE,2020-11-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,,0
