Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2007-03-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,22.458084,668
ENSEMBLE,2007-03-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2007-03-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,57.056261,39743
ENSEMBLE,2007-03-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,58.181015,9502
ENSEMBLE,2007-03-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,38.406054,159794
ENSEMBLE,2007-03-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,38.105166,74425
ENSEMBLE,2007-03-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,47.763801,9746
ENSEMBLE,2007-03-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2007-03-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2007-03-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,69.896857,5982
ENSEMBLE,2007-03-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,63.449214,2353
ENSEMBLE,2007-03-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,75.523364,1605
ENSEMBLE,2007-03-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,43.930869,137884
ENSEMBLE,2007-03-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,41.803749,48489
ENSEMBLE,2007-03-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,89.275093,538
ENSEMBLE,2007-03-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2007-03-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,61.932274,7870
ENSEMBLE,2007-03-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2007-03-01,5-054,5-054,ASH VALLEY,ASH VALLEY,34.406493,12106
ENSEMBLE,2007-03-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
ENSEMBLE,2007-03-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,68.109217,1877
ENSEMBLE,2007-03-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,88.341935,620
ENSEMBLE,2007-03-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,35.697674,215
