Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2022-12-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,11.911677,668
ENSEMBLE,2022-12-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,,0
ENSEMBLE,2022-12-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,14.443474,39743
ENSEMBLE,2022-12-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,17.168126,9481
ENSEMBLE,2022-12-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,6.681023,35385
ENSEMBLE,2022-12-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,,0
ENSEMBLE,2022-12-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,10.376712,9713
ENSEMBLE,2022-12-01,7-016,7-016,AMES VALLEY,AMES VALLEY,,0
ENSEMBLE,2022-12-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,,0
ENSEMBLE,2022-12-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,20.656971,5982
ENSEMBLE,2022-12-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,14.164896,2353
ENSEMBLE,2022-12-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.255452,1605
ENSEMBLE,2022-12-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.593412,137884
ENSEMBLE,2022-12-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,9.530801,48489
ENSEMBLE,2022-12-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,19.074349,538
ENSEMBLE,2022-12-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,,0
ENSEMBLE,2022-12-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,25.11906,7870
ENSEMBLE,2022-12-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,,0
ENSEMBLE,2022-12-01,5-054,5-054,ASH VALLEY,ASH VALLEY,7.447153,11363
ENSEMBLE,2022-12-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,,0
ENSEMBLE,2022-12-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,19.891316,1877
ENSEMBLE,2022-12-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,23.637097,620
ENSEMBLE,2022-12-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,22.924731,186
ENSEMBLE,2022-12-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,11.023529,510
ENSEMBLE,2022-12-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,,0
ENSEMBLE,2022-12-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,,0
ENSEMBLE,2022-12-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,,0
ENSEMBLE,2022-12-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,20.512821,39
ENSEMBLE,2022-12-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,,0
ENSEMBLE,2022-12-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,,0
ENSEMBLE,2022-12-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,18.632898,918
ENSEMBLE,2022-12-01,5-015,5-015,BIG VALLEY,BIG VALLEY,12.29567,41039
ENSEMBLE,2022-12-01,5-004,5-004,BIG VALLEY,BIG VALLEY,7.199288,161505
ENSEMBLE,2022-12-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,12.010297,7575
ENSEMBLE,2022-12-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,,0
ENSEMBLE,2022-12-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,8.825664,1130
ENSEMBLE,2022-12-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,15.993506,154
ENSEMBLE,2022-12-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,19.220038,17397
ENSEMBLE,2022-12-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,16.166667,12
ENSEMBLE,2022-12-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,,0
ENSEMBLE,2022-12-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,8.576923,26
ENSEMBLE,2022-12-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,15.684762,16118
ENSEMBLE,2022-12-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,26.229813,7963
ENSEMBLE,2022-12-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,16.250755,1324
ENSEMBLE,2022-12-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,,0
ENSEMBLE,2022-12-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,,0
ENSEMBLE,2022-12-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,,0
ENSEMBLE,2022-12-01,6-101,6-101,BULL FLAT,BULL FLAT,7.3125,48
ENSEMBLE,2022-12-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,7.551518,6852
ENSEMBLE,2022-12-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,9.803922,1734
ENSEMBLE,2022-12-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,,0
ENSEMBLE,2022-12-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,9.126302,49548
ENSEMBLE,2022-12-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,,0
ENSEMBLE,2022-12-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,,0
ENSEMBLE,2022-12-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,,0
ENSEMBLE,2022-12-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,,0
ENSEMBLE,2022-12-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,16.64608,6250
ENSEMBLE,2022-12-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,,0
ENSEMBLE,2022-12-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,,0
ENSEMBLE,2022-12-01,6-061,6-061,CAMEO AREA,CAMEO AREA,,0
ENSEMBLE,2022-12-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,24.230159,126
ENSEMBLE,2022-12-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,,0
ENSEMBLE,2022-12-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,21.786271,1282
ENSEMBLE,2022-12-01,3-018,3-018,CARPINTERIA,CARPINTERIA,35.199435,13102
ENSEMBLE,2022-12-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,18.416245,22739
ENSEMBLE,2022-12-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,14.301821,1153
ENSEMBLE,2022-12-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,7.729314,846
ENSEMBLE,2022-12-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,,0
ENSEMBLE,2022-12-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,,0
ENSEMBLE,2022-12-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,7.046118,4250
ENSEMBLE,2022-12-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,,0
ENSEMBLE,2022-12-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,,0
ENSEMBLE,2022-12-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,11.835821,67
ENSEMBLE,2022-12-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,11.287899,17718
ENSEMBLE,2022-12-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,14.170656,1295
ENSEMBLE,2022-12-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,14.900196,511
ENSEMBLE,2022-12-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,21.178106,4604
ENSEMBLE,2022-12-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,15.608896,652
ENSEMBLE,2022-12-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,10.512766,940
ENSEMBLE,2022-12-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,5.681818,198
