Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2007-04-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,26.318968,37173
ENSEMBLE,2007-04-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.813664,179273
ENSEMBLE,2007-04-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,73.978855,110099
ENSEMBLE,2007-04-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,58.17602,29366
ENSEMBLE,2007-04-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,62.612283,513210
ENSEMBLE,2007-04-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,56.308531,305817
ENSEMBLE,2007-04-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,74.615792,30572
ENSEMBLE,2007-04-01,7-016,7-016,AMES VALLEY,AMES VALLEY,4.281133,487562
ENSEMBLE,2007-04-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,7.049115,584286
ENSEMBLE,2007-04-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,88.940803,22366
ENSEMBLE,2007-04-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,98.86856,38900
ENSEMBLE,2007-04-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,43.119346,9175
ENSEMBLE,2007-04-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.90087,4542245
ENSEMBLE,2007-04-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,56.687946,89741
ENSEMBLE,2007-04-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,110.616435,3590
ENSEMBLE,2007-04-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,66.355688,3534
ENSEMBLE,2007-04-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,58.918112,17646
ENSEMBLE,2007-04-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,5.803388,1152313
ENSEMBLE,2007-04-01,5-054,5-054,ASH VALLEY,ASH VALLEY,53.439867,27015
ENSEMBLE,2007-04-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.470201,124166
ENSEMBLE,2007-04-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,98.406682,8980
ENSEMBLE,2007-04-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,95.362328,3334
ENSEMBLE,2007-04-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,60.609609,85983
ENSEMBLE,2007-04-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,57.346973,40934
ENSEMBLE,2007-04-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,64.22145,6191
ENSEMBLE,2007-04-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,8.167954,175679
ENSEMBLE,2007-04-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,8.950538,402232
ENSEMBLE,2007-04-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,110.241993,57700
ENSEMBLE,2007-04-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,59.10238,63079
ENSEMBLE,2007-04-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,118.867317,7582
ENSEMBLE,2007-04-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,9.406846,32897
ENSEMBLE,2007-04-01,5-015,5-015,BIG VALLEY,BIG VALLEY,71.414145,108957
ENSEMBLE,2007-04-01,5-004,5-004,BIG VALLEY,BIG VALLEY,57.775744,413987
ENSEMBLE,2007-04-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,24.128304,144867
ENSEMBLE,2007-04-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.151727,138327
ENSEMBLE,2007-04-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,38.21593,9994
ENSEMBLE,2007-04-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,73.979612,10104
ENSEMBLE,2007-04-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,8.876096,282155
ENSEMBLE,2007-04-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.186757,405078
ENSEMBLE,2007-04-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,97.131108,6201
ENSEMBLE,2007-04-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,70.308896,36119
ENSEMBLE,2007-04-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,44.584633,146102
ENSEMBLE,2007-04-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,8.461697,2234028
ENSEMBLE,2007-04-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,59.164771,14244
ENSEMBLE,2007-04-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,16.19112,413087
ENSEMBLE,2007-04-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,4.036141,97673
ENSEMBLE,2007-04-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,21.553675,31076
ENSEMBLE,2007-04-01,6-101,6-101,BULL FLAT,BULL FLAT,14.763757,78233
ENSEMBLE,2007-04-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,64.1658,10579
ENSEMBLE,2007-04-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,56.972996,12924
ENSEMBLE,2007-04-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,47.47475,14515
ENSEMBLE,2007-04-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,63.332403,358119
ENSEMBLE,2007-04-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,4.683965,39581
ENSEMBLE,2007-04-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,7.717469,31593
ENSEMBLE,2007-04-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,5.538112,1213316
ENSEMBLE,2007-04-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,11.787766,35753
ENSEMBLE,2007-04-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,30.274594,81848
ENSEMBLE,2007-04-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,8.868341,261304
ENSEMBLE,2007-04-01,7-041,7-041,CALZONA VALLEY,CALZONA VALLEY,10.155837,340869
ENSEMBLE,2007-04-01,6-061,6-061,CAMEO AREA,CAMEO AREA,4.437144,41842
ENSEMBLE,2007-04-01,9-028,9-028,CAMPO VALLEY,CAMPO VALLEY,35.64451,15902
ENSEMBLE,2007-04-01,7-046,7-046,CANEBRAKE VALLEY,CANEBRAKE VALLEY,5.199177,24310
ENSEMBLE,2007-04-01,3-007,3-007,CARMEL VALLEY,CARMEL VALLEY,74.395142,18978
ENSEMBLE,2007-04-01,3-018,3-018,CARPINTERIA,CARPINTERIA,69.908828,33903
ENSEMBLE,2007-04-01,3-019,3-019,CARRIZO PLAIN,CARRIZO PLAIN,7.433602,946901
ENSEMBLE,2007-04-01,6-006,6-006,CARSON VALLEY,CARSON VALLEY,46.936642,44241
ENSEMBLE,2007-04-01,5-029,5-029,CASTAC LAKE VALLEY,CASTAC LAKE VALLEY,74.697265,16014
ENSEMBLE,2007-04-01,2-008,2-008,CASTRO VALLEY,CASTRO VALLEY,40.060662,8193
ENSEMBLE,2007-04-01,6-038,6-038,CAVES CANYON VALLEY,CAVES CANYON VALLEY,7.894483,328088
ENSEMBLE,2007-04-01,5-045,5-045,CAYTON VALLEY,CAYTON VALLEY,78.003405,5874
ENSEMBLE,2007-04-01,3-038,3-038,CAYUCOS VALLEY,CAYUCOS VALLEY,61.951528,949
ENSEMBLE,2007-04-01,7-043,7-043,CHEMEHUEVI VALLEY,CHEMEHUEVI VALLEY,6.953445,1221349
ENSEMBLE,2007-04-01,7-032,7-032,CHOCOLATE VALLEY,CHOCOLATE VALLEY,5.224498,580540
ENSEMBLE,2007-04-01,3-005,3-005,CHOLAME VALLEY,CHOLAME VALLEY,27.12284,179070
ENSEMBLE,2007-04-01,3-042,3-042,CHORRO VALLEY,CHORRO VALLEY,91.061157,6377
ENSEMBLE,2007-04-01,5-061,5-061,CHROME TOWN AREA,CHROME TOWN AREA,58.88917,6334
ENSEMBLE,2007-04-01,7-005,7-005,CHUCKWALLA VALLEY,CHUCKWALLA VALLEY,7.134033,2704920
ENSEMBLE,2007-04-01,2-005,2-005,CLAYTON VALLEY,CLAYTON VALLEY,62.397765,80256
ENSEMBLE,2007-04-01,5-066,5-066,CLEAR LAKE CACHE FORMATION,CLEAR LAKE CACHE FORMATION,75.034004,133749
ENSEMBLE,2007-04-01,5-058,5-058,CLOVER VALLEY,CLOVER VALLEY,60.271115,75444
ENSEMBLE,2007-04-01,7-021.03,7-021,COACHELLA VALLEY,COACHELLA VALLEY - DESERT HOT SPRINGS,9.024728,453937
ENSEMBLE,2007-04-01,7-021.01,7-021,COACHELLA VALLEY,COACHELLA VALLEY - INDIO,33.582194,1336106
ENSEMBLE,2007-04-01,7-021.02,7-021,COACHELLA VALLEY,COACHELLA VALLEY - MISSION CREEK,6.915607,218418
ENSEMBLE,2007-04-01,7-021.04,7-021,COACHELLA VALLEY,COACHELLA VALLEY - SAN GORGONIO PASS,23.359694,173275
ENSEMBLE,2007-04-01,4-011.04,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - CENTRAL,49.70025,799315
ENSEMBLE,2007-04-01,4-011.02,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - HOLLYWOOD,51.462091,45279
ENSEMBLE,2007-04-01,4-011.01,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - SANTA MONICA,73.274076,135809
ENSEMBLE,2007-04-01,4-011.03,4-011,COASTAL PLAIN OF LOS ANGELES,COASTAL PLAIN OF LOS ANGELES - WEST COAST,54.081526,399823
ENSEMBLE,2007-04-01,8-001,8-001,COASTAL PLAIN OF ORANGE COUNTY,COASTAL PLAIN OF ORANGE COUNTY,53.639781,999212
ENSEMBLE,2007-04-01,9-033,9-033,COASTAL PLAIN OF SAN DIEGO,COASTAL PLAIN OF SAN DIEGO,78.814281,239862
ENSEMBLE,2007-04-01,6-072,6-072,COLES FLAT,COLES FLAT,9.387345,13244
ENSEMBLE,2007-04-01,5-019,5-019,COLLAYOMI VALLEY,COLLAYOMI VALLEY,63.760226,29240
ENSEMBLE,2007-04-01,7-055,7-055,COLLINS VALLEY,COLLINS VALLEY,15.861705,31751
ENSEMBLE,2007-04-01,4-010,4-010,CONEJO,CONEJO,47.881365,84503
ENSEMBLE,2007-04-01,7-011,7-011,COPPER MOUNTAIN VALLEY,COPPER MOUNTAIN VALLEY,3.933069,136155
ENSEMBLE,2007-04-01,3-002.01,3-002,CORRALITOS,CORRALITOS - PAJARO VALLEY,88.438716,332192
ENSEMBLE,2007-04-01,3-002.02,3-002,CORRALITOS,CORRALITOS - PURISIMA HIGHLANDS,116.362112,58134
ENSEMBLE,2007-04-01,6-055,6-055,COSO VALLEY,COSO VALLEY,2.65651,114929
ENSEMBLE,2007-04-01,1-037,1-037,COTTONEVA CREEK VALLEY,COTTONEVA CREEK VALLEY,115.273283,3436
ENSEMBLE,2007-04-01,9-027,9-027,COTTONWOOD VALLEY,COTTONWOOD VALLEY,38.641641,17262
ENSEMBLE,2007-04-01,1-011,1-011,COVELO ROUND VALLEY,COVELO ROUND VALLEY,88.341948,73792
ENSEMBLE,2007-04-01,6-091,6-091,COW HEAD LAKE VALLEY,COW HEAD LAKE VALLEY,55.774702,25180
ENSEMBLE,2007-04-01,6-037,6-037,COYOTE LAKE VALLEY,COYOTE LAKE VALLEY,4.609162,396167
ENSEMBLE,2007-04-01,5-018,5-018,COYOTE VALLEY,COYOTE VALLEY,67.06882,29352
ENSEMBLE,2007-04-01,7-029,7-029,COYOTE WELLS VALLEY,COYOTE WELLS VALLEY,1.128764,648419
ENSEMBLE,2007-04-01,6-035,6-035,CRONISE VALLEY,CRONISE VALLEY,1.25208,567907
ENSEMBLE,2007-04-01,6-050,6-050,CUDDEBACK VALLEY,CUDDEBACK VALLEY,3.808277,426688
ENSEMBLE,2007-04-01,5-082,5-082,CUDDY CANYON VALLEY,CUDDY CANYON VALLEY,36.878962,14830
ENSEMBLE,2007-04-01,5-083,5-083,CUDDY RANCH AREA,CUDDY RANCH AREA,55.198773,18906
ENSEMBLE,2007-04-01,5-084,5-084,CUDDY VALLEY,CUDDY VALLEY,52.213148,15576
ENSEMBLE,2007-04-01,5-027,5-027,CUMMINGS VALLEY,CUMMINGS VALLEY,61.298582,45053
ENSEMBLE,2007-04-01,3-013,3-013,CUYAMA VALLEY,CUYAMA VALLEY,27.407091,1086945
ENSEMBLE,2007-04-01,7-009,7-009,DALE VALLEY,DALE VALLEY,8.559277,955636
ENSEMBLE,2007-04-01,6-057,6-057,DARWIN VALLEY,DARWIN VALLEY,5.938671,198536
ENSEMBLE,2007-04-01,7-061,7-061,DAVIES VALLEY,DAVIES VALLEY,1.655778,15214
ENSEMBLE,2007-04-01,7-013.01,7-013,DEADMAN VALLEY,DEADMAN VALLEY - DEADMAN LAKE,9.573736,400268
ENSEMBLE,2007-04-01,7-013.02,7-013,DEADMAN VALLEY,DEADMAN VALLEY - SURPRISE SPRING,8.113704,131543
ENSEMBLE,2007-04-01,6-018,6-018,DEATH VALLEY,DEATH VALLEY,8.19094,4133215
ENSEMBLE,2007-04-01,6-015,6-015,DEEP SPRINGS VALLEY,DEEP SPRINGS VALLEY,11.568016,134579
ENSEMBLE,2007-04-01,6-078,6-078,DENNING SPRING VALLEY,DENNING SPRING VALLEY,7.308201,32521
ENSEMBLE,2007-04-01,1-034,1-034,DINSMORES TOWN AREA,DINSMORES TOWN AREA,66.129866,10249
ENSEMBLE,2007-04-01,5-053,5-053,DIXIE VALLEY,DIXIE VALLEY,48.031123,21881
ENSEMBLE,2007-04-01,2-040,2-040,DOWNTOWN,DOWNTOWN,50.776727,34245
ENSEMBLE,2007-04-01,5-049,5-049,DRY BURNEY CREEK VALLEY,DRY BURNEY CREEK VALLEY,96.265542,13817
ENSEMBLE,2007-04-01,3-029,3-029,DRY LAKE VALLEY,DRY LAKE VALLEY,30.657075,6360
ENSEMBLE,2007-04-01,6-095,6-095,DRY VALLEY,DRY VALLEY,28.17394,29217
ENSEMBLE,2007-04-01,6-096,6-096,EAGLE LAKE AREA,EAGLE LAKE AREA,59.531258,57089
ENSEMBLE,2007-04-01,7-033,7-033,EAST SALTON SEA,EAST SALTON SEA,11.078093,876191
ENSEMBLE,2007-04-01,1-044,1-044,EDEN VALLEY,EDEN VALLEY,67.249233,6195
ENSEMBLE,2007-04-01,1-010,1-010,EEL RIVER VALLEY,EEL RIVER VALLEY,102.295676,325606
ENSEMBLE,2007-04-01,5-041,5-041,EGG LAKE VALLEY,EGG LAKE VALLEY,82.649718,18448
ENSEMBLE,2007-04-01,9-016,9-016,EL CAJON VALLEY,EL CAJON VALLEY,46.402083,32160
ENSEMBLE,2007-04-01,6-043,6-043,EL MIRAGE VALLEY,EL MIRAGE VALLEY,7.495771,341252
ENSEMBLE,2007-04-01,5-062,5-062,ELK CREEK AREA,ELK CREEK AREA,58.562712,6474
ENSEMBLE,2007-04-01,8-004.02,8-004,ELSINORE,ELSINORE - BEDFORD-COLDWATER,45.615431,31599
ENSEMBLE,2007-04-01,8-004.01,8-004,ELSINORE,ELSINORE - ELSINORE VALLEY,48.985718,106147
ENSEMBLE,2007-04-01,9-009,9-009,ESCONDIDO VALLEY,ESCONDIDO VALLEY,52.875193,12956
ENSEMBLE,2007-04-01,1-009,1-009,EUREKA PLAIN,EUREKA PLAIN,102.962396,156977
ENSEMBLE,2007-04-01,6-016,6-016,EUREKA VALLEY,EUREKA VALLEY,5.229178,578991
ENSEMBLE,2007-04-01,1-022,1-022,FAIRCHILD SWAMP VALLEY,FAIRCHILD SWAMP VALLEY,68.298588,14736
ENSEMBLE,2007-04-01,5-005,5-005,FALL RIVER VALLEY,FALL RIVER VALLEY,71.685167,246566
ENSEMBLE,2007-04-01,7-002,7-002,FENNER VALLEY,FENNER VALLEY,5.413677,2034583
ENSEMBLE,2007-04-01,6-014,6-014,FISH LAKE VALLEY,FISH LAKE VALLEY,20.35966,206078
ENSEMBLE,2007-04-01,3-053,3-053,FOOTHILL,FOOTHILL,63.490552,14765
ENSEMBLE,2007-04-01,1-021,1-021,FORT BRAGG TERRACE AREA,FORT BRAGG TERRACE AREA,103.623725,101960
ENSEMBLE,2007-04-01,1-061,1-061,FORT ROSS TERRACE DEPOSITS,FORT ROSS TERRACE DEPOSITS,96.751,30000
ENSEMBLE,2007-04-01,6-046,6-046,FREMONT VALLEY,FREMONT VALLEY,4.929264,1507395
ENSEMBLE,2007-04-01,5-090,5-090,FUNKS CREEK,FUNKS CREEK,47.145237,13564
ENSEMBLE,2007-04-01,1-032,1-032,GARBERVILLE TOWN AREA,GARBERVILLE TOWN AREA,91.258581,9498
ENSEMBLE,2007-04-01,1-020,1-020,GARCIA RIVER VALLEY,GARCIA RIVER VALLEY,95.394782,9390
ENSEMBLE,2007-04-01,3-003.01,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - LLAGAS AREA,67.717408,213003
ENSEMBLE,2007-04-01,3-003.05,3-003,GILROY-HOLLISTER VALLEY,GILROY-HOLLISTER VALLEY - NORTH SAN BENITO,58.817003,589157
ENSEMBLE,2007-04-01,6-085,6-085,GOLD VALLEY,GOLD VALLEY,4.268011,14436
ENSEMBLE,2007-04-01,6-048,6-048,GOLDSTONE VALLEY,GOLDSTONE VALLEY,2.489817,126294
ENSEMBLE,2007-04-01,3-016,3-016,GOLETA,GOLETA,59.010256,41440
ENSEMBLE,2007-04-01,5-001.02,5-001,GOOSE LAKE,GOOSE LAKE - FANDANGO VALLEY,74.457507,82919
ENSEMBLE,2007-04-01,5-001.01,5-001,GOOSE LAKE,GOOSE LAKE - GOOSE VALLEY,62.617971,161679
ENSEMBLE,2007-04-01,5-047,5-047,GOOSE VALLEY,GOOSE VALLEY,84.826356,18941
