Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2015-10-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,16.612326,37173
ENSEMBLE,2015-10-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,5.843246,178388
ENSEMBLE,2015-10-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,50.909663,110099
ENSEMBLE,2015-10-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,44.813603,29362
ENSEMBLE,2015-10-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,31.408174,513210
ENSEMBLE,2015-10-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,25.990331,305817
ENSEMBLE,2015-10-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,50.532088,30572
ENSEMBLE,2015-10-01,7-016,7-016,AMES VALLEY,AMES VALLEY,7.884624,487562
ENSEMBLE,2015-10-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,6.587324,584286
ENSEMBLE,2015-10-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,52.840204,22366
ENSEMBLE,2015-10-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,72.908766,38900
ENSEMBLE,2015-10-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,9.966322,9175
ENSEMBLE,2015-10-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,11.133391,4542436
ENSEMBLE,2015-10-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,32.339098,89741
ENSEMBLE,2015-10-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,60.422284,3590
ENSEMBLE,2015-10-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,54.114035,3534
ENSEMBLE,2015-10-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,45.475915,17646
ENSEMBLE,2015-10-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,10.497234,1152313
ENSEMBLE,2015-10-01,5-054,5-054,ASH VALLEY,ASH VALLEY,33.367981,27015
