Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2016-02-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,33.046835,37173
ENSEMBLE,2016-02-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,11.635169,178551
ENSEMBLE,2016-02-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,41.079866,89375
ENSEMBLE,2016-02-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,57.319672,122
ENSEMBLE,2016-02-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,23.388038,513146
ENSEMBLE,2016-02-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,24.120657,294760
ENSEMBLE,2016-02-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,33.967057,30538
ENSEMBLE,2016-02-01,7-016,7-016,AMES VALLEY,AMES VALLEY,9.172198,487562
ENSEMBLE,2016-02-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,5.854412,584286
ENSEMBLE,2016-02-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,49.192843,12715
ENSEMBLE,2016-02-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,50.077792,19822
ENSEMBLE,2016-02-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,42.315531,9175
ENSEMBLE,2016-02-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,17.967118,4542279
ENSEMBLE,2016-02-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,26.038422,89741
ENSEMBLE,2016-02-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,58.052368,3590
ENSEMBLE,2016-02-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,35.696206,3532
ENSEMBLE,2016-02-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,44.966735,17646
ENSEMBLE,2016-02-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.62325,1152313
ENSEMBLE,2016-02-01,5-054,5-054,ASH VALLEY,ASH VALLEY,30.359319,25245
ENSEMBLE,2016-02-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,19.93375,124166
