Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2016-11-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,8.823366,37173
ENSEMBLE,2016-11-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,7.444078,179232
ENSEMBLE,2016-11-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,27.661959,110099
ENSEMBLE,2016-11-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,27.306003,29333
ENSEMBLE,2016-11-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,18.843886,507111
ENSEMBLE,2016-11-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,19.958637,305102
ENSEMBLE,2016-11-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,26.378142,30470
ENSEMBLE,2016-11-01,7-016,7-016,AMES VALLEY,AMES VALLEY,2.803432,487562
ENSEMBLE,2016-11-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,3.796523,584286
ENSEMBLE,2016-11-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,37.068452,22366
ENSEMBLE,2016-11-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,29.975656,38900
ENSEMBLE,2016-11-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,19.269101,9175
ENSEMBLE,2016-11-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.653553,4540560
ENSEMBLE,2016-11-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,24.177043,89741
ENSEMBLE,2016-11-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,37.223677,3590
ENSEMBLE,2016-11-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,26.598128,3526
ENSEMBLE,2016-11-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,31.725717,17646
ENSEMBLE,2016-11-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,3.564584,1152313
ENSEMBLE,2016-11-01,5-054,5-054,ASH VALLEY,ASH VALLEY,15.510798,25329
ENSEMBLE,2016-11-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.941949,124166
ENSEMBLE,2016-11-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,30.868486,8980
ENSEMBLE,2016-11-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,48.376125,3334
ENSEMBLE,2016-11-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,31.373243,86212
ENSEMBLE,2016-11-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,18.474202,40934
ENSEMBLE,2016-11-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,19.303667,6191
ENSEMBLE,2016-11-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.623091,175679
ENSEMBLE,2016-11-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,7.266366,402232
ENSEMBLE,2016-11-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,30.713143,57764
ENSEMBLE,2016-11-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,27.669231,63685
ENSEMBLE,2016-11-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,41.090346,7582
ENSEMBLE,2016-11-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,8.831352,32897
ENSEMBLE,2016-11-01,5-015,5-015,BIG VALLEY,BIG VALLEY,27.434688,108655
ENSEMBLE,2016-11-01,5-004,5-004,BIG VALLEY,BIG VALLEY,17.628697,381042
ENSEMBLE,2016-11-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,16.727819,144867
ENSEMBLE,2016-11-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.530019,138327
ENSEMBLE,2016-11-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,19.470082,9994
ENSEMBLE,2016-11-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,24.698895,10136
ENSEMBLE,2016-11-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,5.643451,282155
ENSEMBLE,2016-11-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.490565,405078
ENSEMBLE,2016-11-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,40.632479,6201
ENSEMBLE,2016-11-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,17.000111,36119
ENSEMBLE,2016-11-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,21.95447,146102
ENSEMBLE,2016-11-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,2.807501,2234028
ENSEMBLE,2016-11-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,16.655925,14244
ENSEMBLE,2016-11-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,5.067923,413087
ENSEMBLE,2016-11-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,5.332098,97673
ENSEMBLE,2016-11-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,10.741279,31076
ENSEMBLE,2016-11-01,6-101,6-101,BULL FLAT,BULL FLAT,11.308475,78457
ENSEMBLE,2016-11-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,22.573495,10579
ENSEMBLE,2016-11-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,21.063603,12924
ENSEMBLE,2016-11-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,17.087427,14515
ENSEMBLE,2016-11-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,17.776943,358105
ENSEMBLE,2016-11-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,3.282231,39581
ENSEMBLE,2016-11-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,4.301807,31593
ENSEMBLE,2016-11-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,1.905472,1213316
ENSEMBLE,2016-11-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,4.962325,35753
ENSEMBLE,2016-11-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,23.095628,81848
