Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2022-07-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,37.098432,37173
ENSEMBLE,2022-07-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,8.899505,179273
ENSEMBLE,2022-07-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,106.722849,110099
ENSEMBLE,2022-07-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,100.046142,29366
ENSEMBLE,2022-07-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,73.549715,513210
ENSEMBLE,2022-07-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,60.855603,305817
ENSEMBLE,2022-07-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,121.785817,30572
ENSEMBLE,2022-07-01,7-016,7-016,AMES VALLEY,AMES VALLEY,13.964429,487562
ENSEMBLE,2022-07-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,10.171062,584286
ENSEMBLE,2022-07-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,114.941116,22366
ENSEMBLE,2022-07-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,158.584833,38900
ENSEMBLE,2022-07-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,7.133406,9175
ENSEMBLE,2022-07-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,13.201895,4542490
ENSEMBLE,2022-07-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,100.499448,89741
ENSEMBLE,2022-07-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,124.157382,3590
ENSEMBLE,2022-07-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,101.236842,3534
ENSEMBLE,2022-07-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,96.83492,17646
ENSEMBLE,2022-07-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,7.975324,1152313
ENSEMBLE,2022-07-01,5-054,5-054,ASH VALLEY,ASH VALLEY,94.22184,27015
ENSEMBLE,2022-07-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,10.825822,124166
ENSEMBLE,2022-07-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,112.067009,8969
ENSEMBLE,2022-07-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,131.541992,3334
ENSEMBLE,2022-07-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,101.073249,86226
ENSEMBLE,2022-07-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,6.968242,40934
ENSEMBLE,2022-07-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,25.77645,6191
ENSEMBLE,2022-07-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,21.097951,175679
ENSEMBLE,2022-07-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,13.030276,402232
ENSEMBLE,2022-07-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,150.150383,57746
ENSEMBLE,2022-07-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,118.491825,63427
ENSEMBLE,2022-07-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,177.517805,7582
ENSEMBLE,2022-07-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,4.184455,32897
ENSEMBLE,2022-07-01,5-015,5-015,BIG VALLEY,BIG VALLEY,74.710675,108957
ENSEMBLE,2022-07-01,5-004,5-004,BIG VALLEY,BIG VALLEY,78.85101,413987
ENSEMBLE,2022-07-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,14.554046,144867
ENSEMBLE,2022-07-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,4.699777,138327
ENSEMBLE,2022-07-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,5.425755,9994
ENSEMBLE,2022-07-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,126.219219,9730
ENSEMBLE,2022-07-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.763059,282155
ENSEMBLE,2022-07-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,2.540701,405078
ENSEMBLE,2022-07-01,1-039,1-039,BRANSCOMB TOWN AREA,BRANSCOMB TOWN AREA,159.785035,6201
ENSEMBLE,2022-07-01,1-017,1-017,BRAY TOWN AREA,BRAY TOWN AREA,89.242172,36119
ENSEMBLE,2022-07-01,6-008,6-008,BRIDGEPORT VALLEY,BRIDGEPORT VALLEY,89.435641,146102
ENSEMBLE,2022-07-01,7-008,7-008,BRISTOL VALLEY,BRISTOL VALLEY,6.140476,2234028
ENSEMBLE,2022-07-01,5-080,5-080,BRITE VALLEY,BRITE VALLEY,54.434639,14244
ENSEMBLE,2022-07-01,6-032,6-032,BROADWELL VALLEY,BROADWELL VALLEY,8.063585,413087
ENSEMBLE,2022-07-01,6-076,6-076,BROWN MOUNTAIN VALLEY,BROWN MOUNTAIN VALLEY,6.710186,97673
ENSEMBLE,2022-07-01,7-054,7-054,BUCK RIDGE FAULT VALLEY,BUCK RIDGE FAULT VALLEY,26.094896,31076
ENSEMBLE,2022-07-01,6-101,6-101,BULL FLAT,BULL FLAT,19.257071,78457
ENSEMBLE,2022-07-01,5-048,5-048,BURNEY CREEK VALLEY,BURNEY CREEK VALLEY,109.071462,10579
ENSEMBLE,2022-07-01,5-017,5-017,BURNS VALLEY,BURNS VALLEY,32.757892,12924
ENSEMBLE,2022-07-01,5-051,5-051,BUTTE CREEK VALLEY,BUTTE CREEK VALLEY,57.716638,14515
ENSEMBLE,2022-07-01,1-003,1-003,BUTTE VALLEY,BUTTE VALLEY,68.272805,358135
ENSEMBLE,2022-07-01,6-081,6-081,BUTTE VALLEY,BUTTE VALLEY,17.499533,39581
ENSEMBLE,2022-07-01,6-070,6-070,CACTUS FLAT,CACTUS FLAT,10.721742,31593
ENSEMBLE,2022-07-01,7-007,7-007,CADIZ VALLEY,CADIZ VALLEY,2.115847,1213316
ENSEMBLE,2022-07-01,6-090,6-090,CADY FAULT AREA,CADY FAULT AREA,17.370934,35753
ENSEMBLE,2022-07-01,9-006,9-006,CAHUILLA VALLEY,CAHUILLA VALLEY,41.716401,81848
ENSEMBLE,2022-07-01,6-079,6-079,CALIFORNIA VALLEY,CALIFORNIA VALLEY,14.400951,261304
