Model,Date,Basin_Subb,Basin_Numb,Basin_Name,Basin_Su_1,ET,Pixel_Count
ENSEMBLE,2018-09-01,4-005,4-005,ACTON VALLEY,ACTON VALLEY,23.133618,37173
ENSEMBLE,2018-09-01,6-010,6-010,ADOBE LAKE VALLEY,ADOBE LAKE VALLEY,6.142213,179273
ENSEMBLE,2018-09-01,1-054.01,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - ALEXANDER AREA,70.309022,110099
ENSEMBLE,2018-09-01,1-054.02,1-054,ALEXANDER VALLEY,ALEXANDER VALLEY - CLOVERDALE AREA,56.035926,29366
ENSEMBLE,2018-09-01,5-002.01,5-002,ALTURAS AREA,ALTURAS AREA - SOUTH FORK PITT RIVER,47.178048,513210
ENSEMBLE,2018-09-01,5-002.02,5-002,ALTURAS AREA,ALTURAS AREA - WARM SPRINGS VALLEY,35.480667,305817
ENSEMBLE,2018-09-01,5-010,5-010,AMERICAN VALLEY,AMERICAN VALLEY,73.759878,30572
ENSEMBLE,2018-09-01,7-016,7-016,AMES VALLEY,AMES VALLEY,3.088186,487562
ENSEMBLE,2018-09-01,7-034,7-034,AMOS VALLEY,AMOS VALLEY,4.484289,584286
ENSEMBLE,2018-09-01,1-019,1-019,ANDERSON VALLEY,ANDERSON VALLEY,65.547304,22366
ENSEMBLE,2018-09-01,1-049,1-049,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,ANNAPOLIS OHLSON RANCH FORMATION HIGHLANDS,85.944833,38900
ENSEMBLE,2018-09-01,5-091,5-091,ANTELOPE CREEK,ANTELOPE CREEK,3.733079,9175
ENSEMBLE,2018-09-01,6-044,6-044,ANTELOPE VALLEY,ANTELOPE VALLEY,7.876,4542490
ENSEMBLE,2018-09-01,6-007,6-007,ANTELOPE VALLEY,ANTELOPE VALLEY,57.309881,89741
ENSEMBLE,2018-09-01,3-034,3-034,ARROYO DE LA CRUZ VALLEY,ARROYO DE LA CRUZ VALLEY,72.269638,3590
ENSEMBLE,2018-09-01,2-031,2-031,ARROYO DEL HAMBRE VALLEY,ARROYO DEL HAMBRE VALLEY,64.763724,3534
ENSEMBLE,2018-09-01,4-007,4-007,ARROYO SANTA ROSA VALLEY,ARROYO SANTA ROSA VALLEY,64.092372,17646
ENSEMBLE,2018-09-01,7-037,7-037,ARROYO SECO VALLEY,ARROYO SECO VALLEY,4.574069,1152313
ENSEMBLE,2018-09-01,5-054,5-054,ASH VALLEY,ASH VALLEY,45.758875,27015
ENSEMBLE,2018-09-01,6-026,6-026,AVAWATZ VALLEY,AVAWATZ VALLEY,4.150057,124166
ENSEMBLE,2018-09-01,3-020,3-020,A�O NUEVO AREA,A�O NUEVO AREA,67.670475,8928
ENSEMBLE,2018-09-01,9-022,9-022,BATIQUITOS LAGOON VALLEY,BATIQUITOS LAGOON VALLEY,90.683563,3334
ENSEMBLE,2018-09-01,8-009,8-009,BEAR VALLEY,BEAR VALLEY,65.767785,86226
ENSEMBLE,2018-09-01,5-064,5-064,BEAR VALLEY,BEAR VALLEY,2.712586,40934
ENSEMBLE,2018-09-01,5-020,5-020,BERRYESSA VALLEY,BERRYESSA VALLEY,26.042158,6191
ENSEMBLE,2018-09-01,7-015,7-015,BESSEMER VALLEY,BESSEMER VALLEY,3.572482,175679
ENSEMBLE,2018-09-01,6-025,6-025,BICYCLE VALLEY,BICYCLE VALLEY,6.593023,402232
ENSEMBLE,2018-09-01,1-027,1-027,BIG LAGOON AREA,BIG LAGOON AREA,126.817222,57764
ENSEMBLE,2018-09-01,8-007,8-007,BIG MEADOWS VALLEY,BIG MEADOWS VALLEY,73.644329,63674
ENSEMBLE,2018-09-01,1-045,1-045,BIG RIVER VALLEY,BIG RIVER VALLEY,109.984569,7582
ENSEMBLE,2018-09-01,3-047,3-047,BIG SPRING AREA,BIG SPRING AREA,1.382649,32897
ENSEMBLE,2018-09-01,5-015,5-015,BIG VALLEY,BIG VALLEY,53.136155,108957
ENSEMBLE,2018-09-01,5-004,5-004,BIG VALLEY,BIG VALLEY,39.927213,413987
ENSEMBLE,2018-09-01,3-030,3-030,BITTER WATER VALLEY,BITTER WATER VALLEY,13.53039,144867
ENSEMBLE,2018-09-01,6-013,6-013,BLACK SPRINGS VALLEY,BLACK SPRINGS VALLEY,2.893224,138327
ENSEMBLE,2018-09-01,5-092,5-092,BLANCHARD VALLEY,BLANCHARD VALLEY,4.513808,9994
ENSEMBLE,2018-09-01,1-057,1-057,BODEGA BAY AREA,BODEGA BAY AREA,73.64358,8894
ENSEMBLE,2018-09-01,7-024.01,7-024,BORREGO VALLEY,BORREGO VALLEY - BORREGO SPRINGS,7.477185,282155
ENSEMBLE,2018-09-01,7-024.02,7-024,BORREGO VALLEY,BORREGO VALLEY - OCOTILLO WELLS,1.769407,405078
